predictor,n,diagnosis,score_fun,score
DNN,549,NORM,Precision,0.7223880597014926
DNN,549,NORM,Recall,0.9684873949579832
DNN,549,NORM,Specificity,0.7093877551020408
DNN,549,NORM,F1 score,0.8271276595744681
DNN,549,CD,Precision,0.6417624521072797
DNN,549,CD,Recall,0.9155672823218998
DNN,549,CD,Specificity,0.8965327462850853
DNN,549,CD,F1 score,0.755011135857461
DNN,549,HYP,Precision,0.5203488372093024
DNN,549,HYP,Recall,0.7941176470588235
DNN,549,HYP,Specificity,0.9210261569416499
DNN,549,HYP,F1 score,0.6273764258555133
DNN,549,MI,Precision,0.5975609756097561
DNN,549,MI,Recall,0.4930875576036866
DNN,549,MI,Specificity,0.9639278557114228
DNN,549,MI,F1 score,0.5398457583547558
DNN,549,STTC,Precision,0.569620253164557
DNN,549,STTC,Recall,0.4367816091954023
DNN,549,STTC,Specificity,0.9708209693372898
DNN,549,STTC,F1 score,0.4941860465116279
DNN,550,NORM,Precision,0.7223903177004538
DNN,550,NORM,Recall,0.968520461699895
DNN,550,NORM,Specificity,0.7094155844155844
DNN,550,NORM,F1 score,0.8271391529818496
DNN,550,CD,Precision,0.6417910447761194
DNN,550,CD,Recall,0.9156327543424317
DNN,550,CD,Specificity,0.896551724137931
DNN,550,CD,F1 score,0.7550371155885471
DNN,550,HYP,Precision,0.5203488372093024
DNN,550,HYP,Recall,0.7941176470588235
DNN,550,HYP,Specificity,0.9210658622423328
DNN,550,HYP,F1 score,0.6273830155979203
DNN,550,MI,Precision,0.5976331360946746
DNN,550,MI,Recall,0.4931506849315068
DNN,550,MI,Specificity,0.9639459188783175
DNN,550,MI,F1 score,0.5398457583547558
DNN,550,STTC,Precision,0.5703125
DNN,550,STTC,Recall,0.4368421052631579
DNN,550,STTC,Specificity,0.9708209693372898
DNN,550,STTC,F1 score,0.4941860465116279
DNN,551,NORM,Precision,0.7224363916730917
DNN,551,NORM,Recall,0.9685279187817258
DNN,551,NORM,Specificity,0.709470304975923
DNN,551,NORM,F1 score,0.8271549799017418
DNN,551,CD,Precision,0.6418181818181818
DNN,551,CD,Recall,0.9156976744186046
DNN,551,CD,Specificity,0.8965896589658966
DNN,551,CD,F1 score,0.7550371155885471
DNN,551,HYP,Precision,0.5203761755485894
DNN,551,HYP,Recall,0.7941176470588235
DNN,551,HYP,Specificity,0.9210658622423328
DNN,551,HYP,F1 score,0.6274509803921569
DNN,551,MI,Precision,0.5976331360946746
DNN,551,MI,Recall,0.4931506849315068
DNN,551,MI,Specificity,0.9639459188783175
DNN,551,MI,F1 score,0.5398457583547558
DNN,551,STTC,Precision,0.5703125
DNN,551,STTC,Recall,0.4368932038834951
DNN,551,STTC,Specificity,0.9708209693372898
DNN,551,STTC,F1 score,0.4943181818181818
DNN,552,NORM,Precision,0.7224394057857702
DNN,552,NORM,Recall,0.9685534591194969
DNN,552,NORM,Specificity,0.7095400340715503
DNN,552,NORM,F1 score,0.827165868524162
DNN,552,CD,Precision,0.6418439716312057
DNN,552,CD,Recall,0.9157303370786517
DNN,552,CD,Specificity,0.8966267682263329
DNN,552,CD,F1 score,0.7550371155885471
DNN,552,HYP,Precision,0.5203761755485894
DNN,552,HYP,Recall,0.7942583732057417
DNN,552,HYP,Specificity,0.921105527638191
DNN,552,HYP,F1 score,0.6275229357798165
DNN,552,MI,Precision,0.5976331360946746
DNN,552,MI,Recall,0.4931506849315068
DNN,552,MI,Specificity,0.9639459188783175
DNN,552,MI,F1 score,0.5398457583547558
DNN,552,STTC,Precision,0.5703125
DNN,552,STTC,Recall,0.437125748502994
DNN,552,STTC,Specificity,0.9708353929807217
DNN,552,STTC,F1 score,0.4943181818181818
DNN,553,NORM,Precision,0.722473604826546
DNN,553,NORM,Recall,0.9685534591194969
DNN,553,NORM,Specificity,0.7095709570957096
DNN,553,NORM,F1 score,0.8271879164815638
DNN,553,CD,Precision,0.6418786692759295
DNN,553,CD,Recall,0.9157303370786517
DNN,553,CD,Specificity,0.896627971254837
DNN,553,CD,F1 score,0.7551020408163265
DNN,553,HYP,Precision,0.52046783625731
DNN,553,HYP,Recall,0.794392523364486
DNN,553,HYP,Specificity,0.921105527638191
DNN,553,HYP,F1 score,0.6275229357798165
DNN,553,MI,Precision,0.5977011494252874
DNN,553,MI,Recall,0.49321266968325794
DNN,553,MI,Specificity,0.9639593908629441
DNN,553,MI,F1 score,0.54
DNN,553,STTC,Precision,0.5703125
DNN,553,STTC,Recall,0.437125748502994
DNN,553,STTC,Specificity,0.9708353929807217
DNN,553,STTC,F1 score,0.4945054945054945
DNN,554,NORM,Precision,0.7224806201550388
DNN,554,NORM,Recall,0.9685598377281948
DNN,554,NORM,Specificity,0.7095761381475667
DNN,554,NORM,F1 score,0.8271929824561404
DNN,554,CD,Precision,0.6419047619047619
DNN,554,CD,Recall,0.9157303370786517
DNN,554,CD,Specificity,0.8966450216450217
DNN,554,CD,F1 score,0.7551963048498845
DNN,554,HYP,Precision,0.5205047318611987
DNN,554,HYP,Recall,0.7945205479452054
DNN,554,HYP,Specificity,0.921105527638191
DNN,554,HYP,F1 score,0.6275229357798165
DNN,554,MI,Precision,0.5977653631284916
DNN,554,MI,Recall,0.49321266968325794
DNN,554,MI,Specificity,0.963963963963964
DNN,554,MI,F1 score,0.5401069518716578
DNN,554,STTC,Precision,0.5703125
DNN,554,STTC,Recall,0.437125748502994
DNN,554,STTC,Specificity,0.9708498023715415
DNN,554,STTC,F1 score,0.4948453608247423
DNN,555,NORM,Precision,0.7224842767295597
DNN,555,NORM,Recall,0.9685863874345549
DNN,555,NORM,Specificity,0.7096260938743039
DNN,555,NORM,F1 score,0.8272157564905999
DNN,555,CD,Precision,0.642
DNN,555,CD,Recall,0.9157608695652174
DNN,555,CD,Specificity,0.8966465090709181
DNN,555,CD,F1 score,0.7552140504939627
DNN,555,HYP,Precision,0.5205479452054794
DNN,555,HYP,Recall,0.7945205479452054
DNN,555,HYP,Specificity,0.921105527638191
DNN,555,HYP,F1 score,0.6276595744680851
DNN,555,MI,Precision,0.5977653631284916
DNN,555,MI,Recall,0.49321266968325794
DNN,555,MI,Specificity,0.963973237261966
DNN,555,MI,F1 score,0.5401459854014599
DNN,555,STTC,Precision,0.5703125
DNN,555,STTC,Recall,0.4371584699453552
DNN,555,STTC,Specificity,0.9708498023715415
DNN,555,STTC,F1 score,0.49491525423728816
DNN,556,NORM,Precision,0.7225170583775588
DNN,556,NORM,Recall,0.9685863874345549
DNN,556,NORM,Specificity,0.7096505823627288
DNN,556,NORM,F1 score,0.8272484416740873
DNN,556,CD,Precision,0.642
DNN,556,CD,Recall,0.9157894736842105
DNN,556,CD,Specificity,0.8966465090709181
DNN,556,CD,F1 score,0.7553072625698324
DNN,556,HYP,Precision,0.5206349206349207
DNN,556,HYP,Recall,0.7945205479452054
DNN,556,HYP,Specificity,0.9211183225162256
DNN,556,HYP,F1 score,0.6277372262773723
DNN,556,MI,Precision,0.5978260869565217
DNN,556,MI,Recall,0.49327354260089684
DNN,556,MI,Specificity,0.9639776763064434
DNN,556,MI,F1 score,0.5402597402597402
DNN,556,STTC,Precision,0.5703125
DNN,556,STTC,Recall,0.4371584699453552
DNN,556,STTC,Specificity,0.9708498023715415
DNN,556,STTC,F1 score,0.49498327759197325
DNN,557,NORM,Precision,0.722521137586472
DNN,557,NORM,Recall,0.9686192468619247
DNN,557,NORM,Specificity,0.7096518987341772
DNN,557,NORM,F1 score,0.8272569444444444
DNN,557,CD,Precision,0.6421663442940039
DNN,557,CD,Recall,0.9158878504672897
DNN,557,CD,Specificity,0.8966666666666666
DNN,557,CD,F1 score,0.7553648068669528
DNN,557,HYP,Precision,0.5207100591715976
DNN,557,HYP,Recall,0.7945945945945946
DNN,557,HYP,Specificity,0.9211195928753181
DNN,557,HYP,F1 score,0.6277665995975855
DNN,557,MI,Precision,0.5978835978835979
DNN,557,MI,Recall,0.49327354260089684
DNN,557,MI,Specificity,0.9639819909954978
DNN,557,MI,F1 score,0.5404040404040404
DNN,557,STTC,Precision,0.5703703703703704
DNN,557,STTC,Recall,0.4371584699453552
DNN,557,STTC,Specificity,0.9708785784797631
DNN,557,STTC,F1 score,0.495114006514658
DNN,558,NORM,Precision,0.722521137586472
DNN,558,NORM,Recall,0.9686192468619247
DNN,558,NORM,Specificity,0.7096774193548387
DNN,558,NORM,F1 score,0.8273092369477911
DNN,558,CD,Precision,0.6421845574387948
DNN,558,CD,Recall,0.9159159159159159
DNN,558,CD,Specificity,0.8966829798803697
DNN,558,CD,F1 score,0.7553648068669528
DNN,558,HYP,Precision,0.5209003215434084
DNN,558,HYP,Recall,0.7946428571428571
DNN,558,HYP,Specificity,0.9211195928753181
DNN,558,HYP,F1 score,0.62778730703259
DNN,558,MI,Precision,0.5979381443298969
DNN,558,MI,Recall,0.49333333333333335
DNN,558,MI,Specificity,0.9639959432048681
DNN,558,MI,F1 score,0.5405405405405406
DNN,558,STTC,Precision,0.5704225352112676
DNN,558,STTC,Recall,0.4371584699453552
DNN,558,STTC,Specificity,0.9708929452392698
DNN,558,STTC,F1 score,0.49517684887459806
DNN,559,NORM,Precision,0.7226053639846743
DNN,559,NORM,Recall,0.9686234817813765
DNN,559,NORM,Specificity,0.7097541633624108
DNN,559,NORM,F1 score,0.8273381294964028
DNN,559,CD,Precision,0.6424474187380497
DNN,559,CD,Recall,0.9159891598915989
DNN,559,CD,Specificity,0.8967032967032967
DNN,559,CD,F1 score,0.7554179566563467
DNN,559,HYP,Precision,0.5209580838323353
DNN,559,HYP,Recall,0.7947368421052632
DNN,559,HYP,Specificity,0.9211195928753181
DNN,559,HYP,F1 score,0.6278195488721805
DNN,559,MI,Precision,0.5979899497487438
DNN,559,MI,Recall,0.49344978165938863
DNN,559,MI,Specificity,0.964
DNN,559,MI,F1 score,0.5406698564593302
DNN,559,STTC,Precision,0.5704225352112676
DNN,559,STTC,Recall,0.4371584699453552
DNN,559,STTC,Specificity,0.9709072978303748
DNN,559,STTC,F1 score,0.49517684887459806
DNN,560,NORM,Precision,0.7226890756302521
DNN,560,NORM,Recall,0.9686581782566112
DNN,560,NORM,Specificity,0.7097581317764804
DNN,560,NORM,F1 score,0.8273674671499773
DNN,560,CD,Precision,0.6424682395644283
DNN,560,CD,Recall,0.9160493827160494
DNN,560,CD,Specificity,0.8967213114754098
DNN,560,CD,F1 score,0.7554479418886199
DNN,560,HYP,Precision,0.5210355987055016
DNN,560,HYP,Recall,0.7947598253275109
DNN,560,HYP,Specificity,0.9211324570273003
DNN,560,HYP,F1 score,0.6279491833030852
DNN,560,MI,Precision,0.5986394557823129
DNN,560,MI,Recall,0.4935064935064935
DNN,560,MI,Specificity,0.9640141915864167
DNN,560,MI,F1 score,0.5409429280397022
DNN,560,STTC,Precision,0.5704697986577181
DNN,560,STTC,Recall,0.4371859296482412
DNN,560,STTC,Specificity,0.9709072978303748
DNN,560,STTC,F1 score,0.49517684887459806
DNN,561,NORM,Precision,0.7227022780832679
DNN,561,NORM,Recall,0.9686847599164927
DNN,561,NORM,Specificity,0.7097844112769486
DNN,561,NORM,F1 score,0.8274616079494128
DNN,561,CD,Precision,0.6425855513307985
DNN,561,CD,Recall,0.9162011173184358
DNN,561,CD,Specificity,0.8967213114754098
DNN,561,CD,F1 score,0.7554585152838428
DNN,561,HYP,Precision,0.5210843373493976
DNN,561,HYP,Recall,0.7947598253275109
DNN,561,HYP,Specificity,0.9211451531893521
DNN,561,HYP,F1 score,0.628
DNN,561,MI,Precision,0.5988023952095808
DNN,561,MI,Recall,0.49361702127659574
DNN,561,MI,Specificity,0.9640141915864167
DNN,561,MI,F1 score,0.5410628019323671
DNN,561,STTC,Precision,0.5705128205128205
DNN,561,STTC,Recall,0.4375
DNN,561,STTC,Specificity,0.9709072978303748
DNN,561,STTC,F1 score,0.49523809523809526
DNN,562,NORM,Precision,0.7227272727272728
DNN,562,NORM,Recall,0.9687174139728885
DNN,562,NORM,Specificity,0.7098103874690849
DNN,562,NORM,F1 score,0.8274956217162872
DNN,562,CD,Precision,0.6425925925925926
DNN,562,CD,Recall,0.9162162162162162
DNN,562,CD,Specificity,0.8967240421987784
DNN,562,CD,F1 score,0.7555066079295154
DNN,562,HYP,Precision,0.5211267605633803
DNN,562,HYP,Recall,0.7947598253275109
DNN,562,HYP,Specificity,0.9211746522411128
DNN,562,HYP,F1 score,0.6280373831775701
DNN,562,MI,Precision,0.5988023952095808
DNN,562,MI,Recall,0.49361702127659574
DNN,562,MI,Specificity,0.9640141915864167
DNN,562,MI,F1 score,0.5411140583554377
DNN,562,STTC,Precision,0.5705128205128205
DNN,562,STTC,Recall,0.4375
DNN,562,STTC,Specificity,0.9709072978303748
DNN,562,STTC,F1 score,0.49523809523809526
DNN,563,NORM,Precision,0.7227414330218068
DNN,563,NORM,Recall,0.9687184661957619
DNN,563,NORM,Specificity,0.7098103874690849
DNN,563,NORM,F1 score,0.8275245755138516
DNN,563,CD,Precision,0.6425992779783394
DNN,563,CD,Recall,0.9162162162162162
DNN,563,CD,Specificity,0.8967421314191054
DNN,563,CD,F1 score,0.7555066079295154
DNN,563,HYP,Precision,0.5212121212121212
DNN,563,HYP,Recall,0.7948717948717948
DNN,563,HYP,Specificity,0.9211997966446365
DNN,563,HYP,F1 score,0.628158844765343
DNN,563,MI,Precision,0.5988023952095808
DNN,563,MI,Recall,0.4936708860759494
DNN,563,MI,Specificity,0.9640179910044977
DNN,563,MI,F1 score,0.5411140583554377
DNN,563,STTC,Precision,0.5714285714285714
DNN,563,STTC,Recall,0.4375
DNN,563,STTC,Specificity,0.970912738214644
DNN,563,STTC,F1 score,0.49523809523809526
DNN,564,NORM,Precision,0.7228041901692184
DNN,564,NORM,Recall,0.9687184661957619
DNN,564,NORM,Specificity,0.7098614506927465
DNN,564,NORM,F1 score,0.8275547445255474
DNN,564,CD,Precision,0.6426056338028169
DNN,564,CD,Recall,0.9162162162162162
DNN,564,CD,Specificity,0.8967567567567568
DNN,564,CD,F1 score,0.7555089192025184
DNN,564,HYP,Precision,0.5213675213675214
DNN,564,HYP,Recall,0.7948717948717948
DNN,564,HYP,Specificity,0.9212121212121213
DNN,564,HYP,F1 score,0.6282306163021869
DNN,564,MI,Precision,0.5988700564971752
DNN,564,MI,Recall,0.4947916666666667
DNN,564,MI,Specificity,0.964053919121318
DNN,564,MI,F1 score,0.5411764705882353
DNN,564,STTC,Precision,0.5714285714285714
DNN,564,STTC,Recall,0.4375
DNN,564,STTC,Specificity,0.9709216362740266
DNN,564,STTC,F1 score,0.49523809523809526
DNN,565,NORM,Precision,0.7228177641653905
DNN,565,NORM,Recall,0.96875
DNN,565,NORM,Specificity,0.7098865478119936
DNN,565,NORM,F1 score,0.8275559455901711
DNN,565,CD,Precision,0.6427221172022685
DNN,565,CD,Recall,0.9162303664921466
DNN,565,CD,Specificity,0.8968512486427795
DNN,565,CD,F1 score,0.7555555555555555
DNN,565,HYP,Precision,0.5214521452145214
DNN,565,HYP,Recall,0.7948717948717948
DNN,565,HYP,Specificity,0.9212121212121213
DNN,565,HYP,F1 score,0.6282527881040892
DNN,565,MI,Precision,0.5988700564971752
DNN,565,MI,Recall,0.49504950495049505
DNN,565,MI,Specificity,0.9640688259109311
DNN,565,MI,F1 score,0.5412371134020618
DNN,565,STTC,Precision,0.5714285714285714
DNN,565,STTC,Recall,0.4375
DNN,565,STTC,Specificity,0.970935960591133
DNN,565,STTC,F1 score,0.49523809523809526
DNN,566,NORM,Precision,0.7229470452801228
DNN,566,NORM,Recall,0.96875
DNN,566,NORM,Specificity,0.7099113618049959
DNN,566,NORM,F1 score,0.8275563258232236
DNN,566,CD,Precision,0.6427255985267035
DNN,566,CD,Recall,0.9164345403899722
DNN,566,CD,Specificity,0.8968903436988543
DNN,566,CD,F1 score,0.7556053811659192
DNN,566,HYP,Precision,0.5214723926380368
DNN,566,HYP,Recall,0.7949790794979079
DNN,566,HYP,Specificity,0.9212242849974912
DNN,566,HYP,F1 score,0.6283367556468172
DNN,566,MI,Precision,0.5988700564971752
DNN,566,MI,Recall,0.4950980392156863
DNN,566,MI,Specificity,0.9640870005058169
DNN,566,MI,F1 score,0.5412371134020618
DNN,566,STTC,Precision,0.5714285714285714
DNN,566,STTC,Recall,0.43783783783783786
DNN,566,STTC,Specificity,0.970935960591133
DNN,566,STTC,F1 score,0.4953560371517028
DNN,567,NORM,Precision,0.7229571984435798
DNN,567,NORM,Recall,0.96875
DNN,567,NORM,Specificity,0.7099113618049959
DNN,567,NORM,F1 score,0.8275862068965517
DNN,567,CD,Precision,0.6427255985267035
DNN,567,CD,Recall,0.9164420485175202
DNN,567,CD,Specificity,0.8968903436988543
DNN,567,CD,F1 score,0.7556512378902045
DNN,567,HYP,Precision,0.5214723926380368
DNN,567,HYP,Recall,0.7949790794979079
DNN,567,HYP,Specificity,0.921227621483376
DNN,567,HYP,F1 score,0.6283524904214559
DNN,567,MI,Precision,0.5988700564971752
DNN,567,MI,Recall,0.49514563106796117
DNN,567,MI,Specificity,0.9640870005058169
DNN,567,MI,F1 score,0.5412371134020618
DNN,567,STTC,Precision,0.5714285714285714
DNN,567,STTC,Recall,0.43783783783783786
DNN,567,STTC,Specificity,0.9709645669291339
DNN,567,STTC,F1 score,0.4954128440366973
DNN,568,NORM,Precision,0.7229676400947119
DNN,568,NORM,Recall,0.9687814702920443
DNN,568,NORM,Specificity,0.7099173553719008
DNN,568,NORM,F1 score,0.8275862068965517
DNN,568,CD,Precision,0.6428571428571429
DNN,568,CD,Recall,0.9164420485175202
DNN,568,CD,Specificity,0.8969465648854962
DNN,568,CD,F1 score,0.7557603686635944
DNN,568,HYP,Precision,0.5214899713467048
DNN,568,HYP,Recall,0.7951219512195122
DNN,568,HYP,Specificity,0.9212518929833418
DNN,568,HYP,F1 score,0.6283783783783784
DNN,568,MI,Precision,0.5989010989010989
DNN,568,MI,Recall,0.49514563106796117
DNN,568,MI,Specificity,0.9640870005058169
DNN,568,MI,F1 score,0.5413533834586466
DNN,568,STTC,Precision,0.5723684210526315
DNN,568,STTC,Recall,0.43783783783783786
DNN,568,STTC,Specificity,0.970970970970971
DNN,568,STTC,F1 score,0.4955223880597015
DNN,569,NORM,Precision,0.723015873015873
DNN,569,NORM,Recall,0.9687825182101977
DNN,569,NORM,Specificity,0.7099358974358975
DNN,569,NORM,F1 score,0.827645788336933
DNN,569,CD,Precision,0.6428571428571429
DNN,569,CD,Recall,0.9164420485175202
DNN,569,CD,Specificity,0.8969465648854962
DNN,569,CD,F1 score,0.7557788944723618
DNN,569,HYP,Precision,0.5216049382716049
DNN,569,HYP,Recall,0.7951219512195122
DNN,569,HYP,Specificity,0.9212637913741224
DNN,569,HYP,F1 score,0.6284658040665434
DNN,569,MI,Precision,0.5989010989010989
DNN,569,MI,Recall,0.4951923076923077
DNN,569,MI,Specificity,0.9641232945932289
DNN,569,MI,F1 score,0.5414364640883977
DNN,569,STTC,Precision,0.5724137931034483
DNN,569,STTC,Recall,0.43783783783783786
DNN,569,STTC,Specificity,0.9709854927463731
DNN,569,STTC,F1 score,0.4955223880597015
DNN,570,NORM,Precision,0.7230411171450737
DNN,570,NORM,Recall,0.9687825182101977
DNN,570,NORM,Specificity,0.7099358974358975
DNN,570,NORM,F1 score,0.8276773909211106
DNN,570,CD,Precision,0.6428571428571429
DNN,570,CD,Recall,0.9164490861618799
DNN,570,CD,Specificity,0.8969465648854962
DNN,570,CD,F1 score,0.7557894736842106
DNN,570,HYP,Precision,0.521613832853026
DNN,570,HYP,Recall,0.7951219512195122
DNN,570,HYP,Specificity,0.9212637913741224
DNN,570,HYP,F1 score,0.6284722222222222
DNN,570,MI,Precision,0.5989010989010989
DNN,570,MI,Recall,0.4951923076923077
DNN,570,MI,Specificity,0.9641595153962645
DNN,570,MI,F1 score,0.5416666666666666
DNN,570,STTC,Precision,0.5724137931034483
DNN,570,STTC,Recall,0.43820224719101125
DNN,570,STTC,Specificity,0.9709931170108161
DNN,570,STTC,F1 score,0.4955223880597015
DNN,571,NORM,Precision,0.7230883444691908
DNN,571,NORM,Recall,0.9687836383207751
DNN,571,NORM,Specificity,0.7100078802206462
DNN,571,NORM,F1 score,0.827708703374778
DNN,571,CD,Precision,0.6431226765799256
DNN,571,CD,Recall,0.9164490861618799
DNN,571,CD,Specificity,0.896969696969697
DNN,571,CD,F1 score,0.7557894736842106
DNN,571,HYP,Precision,0.5217391304347826
DNN,571,HYP,Recall,0.7952380952380952
DNN,571,HYP,Specificity,0.9212637913741224
DNN,571,HYP,F1 score,0.6286701208981001
DNN,571,MI,Precision,0.5989583333333334
DNN,571,MI,Recall,0.49523809523809526
DNN,571,MI,Specificity,0.9641775983854692
DNN,571,MI,F1 score,0.5417721518987342
DNN,571,STTC,Precision,0.5724137931034483
DNN,571,STTC,Recall,0.43842364532019706
DNN,571,STTC,Specificity,0.971007371007371
DNN,571,STTC,F1 score,0.4956268221574344
DNN,572,NORM,Precision,0.7230889235569423
DNN,572,NORM,Recall,0.9687836383207751
DNN,572,NORM,Specificity,0.7100494233937397
DNN,572,NORM,F1 score,0.8277365896205844
DNN,572,CD,Precision,0.6431297709923665
DNN,572,CD,Recall,0.9166666666666666
DNN,572,CD,Specificity,0.8970099667774086
DNN,572,CD,F1 score,0.7558011049723757
DNN,572,HYP,Precision,0.521865889212828
DNN,572,HYP,Recall,0.7953488372093023
DNN,572,HYP,Specificity,0.9212916246215943
DNN,572,HYP,F1 score,0.6286764705882353
DNN,572,MI,Precision,0.5990783410138248
DNN,572,MI,Recall,0.49523809523809526
DNN,572,MI,Specificity,0.9641956631366616
DNN,572,MI,F1 score,0.5417721518987342
DNN,572,STTC,Precision,0.5724137931034483
DNN,572,STTC,Recall,0.43842364532019706
DNN,572,STTC,Specificity,0.9710144927536232
DNN,572,STTC,F1 score,0.4956772334293948
DNN,573,NORM,Precision,0.7232
DNN,573,NORM,Recall,0.9688128772635815
DNN,573,NORM,Specificity,0.710087370929309
DNN,573,NORM,F1 score,0.8277365896205844
DNN,573,CD,Precision,0.6431297709923665
DNN,573,CD,Recall,0.9166666666666666
DNN,573,CD,Specificity,0.8970189701897019
DNN,573,CD,F1 score,0.7558386411889597
DNN,573,HYP,Precision,0.521875
DNN,573,HYP,Recall,0.7953488372093023
DNN,573,HYP,Specificity,0.9212916246215943
DNN,573,HYP,F1 score,0.6287744227353463
DNN,573,MI,Precision,0.6
DNN,573,MI,Recall,0.49528301886792453
DNN,573,MI,Specificity,0.9642137096774194
DNN,573,MI,F1 score,0.5417867435158501
DNN,573,STTC,Precision,0.5724137931034483
DNN,573,STTC,Recall,0.4385026737967914
DNN,573,STTC,Specificity,0.9710216110019646
DNN,573,STTC,F1 score,0.4956772334293948
DNN,574,NORM,Precision,0.7232704402515723
DNN,574,NORM,Recall,0.9688473520249221
DNN,574,NORM,Specificity,0.7100977198697068
DNN,574,NORM,F1 score,0.8277972027972028
DNN,574,CD,Precision,0.6432432432432432
DNN,574,CD,Recall,0.9166666666666666
DNN,574,CD,Specificity,0.8970264317180616
DNN,574,CD,F1 score,0.7558386411889597
DNN,574,HYP,Precision,0.5218855218855218
DNN,574,HYP,Recall,0.7954545454545454
DNN,574,HYP,Specificity,0.9212916246215943
DNN,574,HYP,F1 score,0.6287878787878788
DNN,574,MI,Precision,0.6
DNN,574,MI,Recall,0.49528301886792453
DNN,574,MI,Specificity,0.9642137096774194
DNN,574,MI,F1 score,0.541871921182266
DNN,574,STTC,Precision,0.572463768115942
DNN,574,STTC,Recall,0.43859649122807015
DNN,574,STTC,Specificity,0.971028971028971
DNN,574,STTC,F1 score,0.4966887417218543
DNN,575,NORM,Precision,0.7233704292527822
DNN,575,NORM,Recall,0.9688473520249221
DNN,575,NORM,Specificity,0.7100977198697068
DNN,575,NORM,F1 score,0.8278026905829596
DNN,575,CD,Precision,0.6432637571157496
DNN,575,CD,Recall,0.9166666666666666
DNN,575,CD,Specificity,0.8970264317180616
DNN,575,CD,F1 score,0.7558386411889597
DNN,575,HYP,Precision,0.5219941348973607
DNN,575,HYP,Recall,0.7954545454545454
DNN,575,HYP,Specificity,0.9212916246215943
DNN,575,HYP,F1 score,0.6287878787878788
DNN,575,MI,Precision,0.6
DNN,575,MI,Recall,0.49528301886792453
DNN,575,MI,Specificity,0.9642147117296223
DNN,575,MI,F1 score,0.5418994413407822
DNN,575,STTC,Precision,0.572463768115942
DNN,575,STTC,Recall,0.4386792452830189
DNN,575,STTC,Specificity,0.9710358370152185
DNN,575,STTC,F1 score,0.4967741935483871
DNN,576,NORM,Precision,0.7235338918507236
DNN,576,NORM,Recall,0.9688473520249221
DNN,576,NORM,Specificity,0.7100977198697068
DNN,576,NORM,F1 score,0.8278055429350295
DNN,576,CD,Precision,0.6434262948207171
DNN,576,CD,Recall,0.9166666666666666
DNN,576,CD,Specificity,0.8970427163198248
DNN,576,CD,F1 score,0.7558528428093646
DNN,576,HYP,Precision,0.5220125786163522
DNN,576,HYP,Recall,0.7956989247311828
DNN,576,HYP,Specificity,0.9213032581453634
DNN,576,HYP,F1 score,0.6287878787878788
DNN,576,MI,Precision,0.6
DNN,576,MI,Recall,0.4953271028037383
DNN,576,MI,Specificity,0.9642497482376636
DNN,576,MI,F1 score,0.5419664268585132
DNN,576,STTC,Precision,0.572463768115942
DNN,576,STTC,Recall,0.43870967741935485
DNN,576,STTC,Specificity,0.9710578842315369
DNN,576,STTC,F1 score,0.4967741935483871
DNN,577,NORM,Precision,0.7235521235521235
DNN,577,NORM,Recall,0.9688755020080321
DNN,577,NORM,Specificity,0.7101214574898785
DNN,577,NORM,F1 score,0.8278231000429369
DNN,577,CD,Precision,0.643510054844607
DNN,577,CD,Recall,0.9166666666666666
DNN,577,CD,Specificity,0.8970427163198248
DNN,577,CD,F1 score,0.755868544600939
DNN,577,HYP,Precision,0.5220125786163522
DNN,577,HYP,Recall,0.7959183673469388
DNN,577,HYP,Specificity,0.9213147410358565
DNN,577,HYP,F1 score,0.6287878787878788
DNN,577,MI,Precision,0.6
DNN,577,MI,Recall,0.4953271028037383
DNN,577,MI,Specificity,0.9642497482376636
DNN,577,MI,F1 score,0.5420054200542005
DNN,577,STTC,Precision,0.572463768115942
DNN,577,STTC,Recall,0.4387755102040816
DNN,577,STTC,Specificity,0.9710578842315369
DNN,577,STTC,F1 score,0.4967741935483871
DNN,578,NORM,Precision,0.7235521235521235
DNN,578,NORM,Recall,0.9688796680497925
DNN,578,NORM,Specificity,0.7101214574898785
DNN,578,NORM,F1 score,0.8278260869565217
DNN,578,CD,Precision,0.6435272045028143
DNN,578,CD,Recall,0.9168831168831169
DNN,578,CD,Specificity,0.8970427163198248
DNN,578,CD,F1 score,0.755868544600939
DNN,578,HYP,Precision,0.5221238938053098
DNN,578,HYP,Recall,0.7960199004975125
DNN,578,HYP,Specificity,0.9213197969543148
DNN,578,HYP,F1 score,0.6288848263254113
DNN,578,MI,Precision,0.6
DNN,578,MI,Recall,0.4953271028037383
DNN,578,MI,Specificity,0.964267483409903
DNN,578,MI,F1 score,0.5420054200542005
DNN,578,STTC,Precision,0.5725190839694656
DNN,578,STTC,Recall,0.4387755102040816
DNN,578,STTC,Specificity,0.971072319201995
DNN,578,STTC,F1 score,0.4967741935483871
DNN,579,NORM,Precision,0.7235772357723578
DNN,579,NORM,Recall,0.9689067201604814
DNN,579,NORM,Specificity,0.7101568951279934
DNN,579,NORM,F1 score,0.8278322925958965
DNN,579,CD,Precision,0.6436567164179104
DNN,579,CD,Recall,0.9168900804289544
DNN,579,CD,Specificity,0.8970669618151632
DNN,579,CD,F1 score,0.7558886509635975
DNN,579,HYP,Precision,0.5221238938053098
DNN,579,HYP,Recall,0.7960199004975125
DNN,579,HYP,Specificity,0.9213597158802638
DNN,579,HYP,F1 score,0.6288848263254113
