predictor,n,diagnosis,score_fun,score
DNN,771,MI,F1 score,0.5732758620689655
DNN,771,STTC,Precision,0.7307692307692307
DNN,771,STTC,Recall,0.32432432432432434
DNN,771,STTC,Specificity,0.9900348779272546
DNN,771,STTC,F1 score,0.44594594594594594
DNN,772,NORM,Precision,0.7514033680834001
DNN,772,NORM,Recall,0.9758308157099698
DNN,772,NORM,Specificity,0.7469879518072289
DNN,772,NORM,F1 score,0.8479020979020979
DNN,772,CD,Precision,0.6935483870967742
DNN,772,CD,Recall,0.9222520107238605
DNN,772,CD,Specificity,0.9166666666666666
DNN,772,CD,F1 score,0.7890345649582837
DNN,772,HYP,Precision,0.7319587628865979
DNN,772,HYP,Recall,0.6421052631578947
DNN,772,HYP,Specificity,0.9752400202122284
DNN,772,HYP,F1 score,0.6790697674418604
DNN,772,MI,Precision,0.5280898876404494
DNN,772,MI,Recall,0.6363636363636364
DNN,772,MI,Specificity,0.938659793814433
DNN,772,MI,F1 score,0.5736434108527132
DNN,772,STTC,Precision,0.7307692307692307
DNN,772,STTC,Recall,0.324468085106383
DNN,772,STTC,Specificity,0.9900398406374502
DNN,772,STTC,F1 score,0.445993031358885
DNN,773,NORM,Precision,0.7515290519877675
DNN,773,NORM,Recall,0.9758656873032528
DNN,773,NORM,Specificity,0.7469975980784628
DNN,773,NORM,F1 score,0.8479427549194991
DNN,773,CD,Precision,0.6936758893280632
DNN,773,CD,Recall,0.9222520107238605
DNN,773,CD,Specificity,0.9166666666666666
DNN,773,CD,F1 score,0.7890535917901939
DNN,773,HYP,Precision,0.73224043715847
DNN,773,HYP,Recall,0.6421568627450981
DNN,773,HYP,Specificity,0.9752650176678446
DNN,773,HYP,F1 score,0.6792452830188679
DNN,773,MI,Precision,0.5280898876404494
DNN,773,MI,Recall,0.6367713004484304
DNN,773,MI,Specificity,0.9386626445449975
DNN,773,MI,F1 score,0.5736738703339882
DNN,773,STTC,Precision,0.7313432835820896
DNN,773,STTC,Recall,0.324468085106383
DNN,773,STTC,Specificity,0.9900447984071677
DNN,773,STTC,F1 score,0.44609665427509293
DNN,774,NORM,Precision,0.7515479876160991
DNN,774,NORM,Recall,0.9758793969849247
DNN,774,NORM,Specificity,0.7470881863560732
DNN,774,NORM,F1 score,0.8479427549194991
DNN,774,CD,Precision,0.6936758893280632
DNN,774,CD,Recall,0.9223057644110275
DNN,774,CD,Specificity,0.9166666666666666
DNN,774,CD,F1 score,0.7890818858560794
DNN,774,HYP,Precision,0.7323232323232324
DNN,774,HYP,Recall,0.6422018348623854
DNN,774,HYP,Specificity,0.9752650176678446
DNN,774,HYP,F1 score,0.6792452830188679
DNN,774,MI,Precision,0.528169014084507
DNN,774,MI,Recall,0.6368159203980099
DNN,774,MI,Specificity,0.9386720729853015
DNN,774,MI,F1 score,0.5737051792828686
DNN,774,STTC,Precision,0.7313432835820896
DNN,774,STTC,Recall,0.324468085106383
DNN,774,STTC,Specificity,0.9900447984071677
DNN,774,STTC,F1 score,0.44609665427509293
DNN,775,NORM,Precision,0.7516025641025641
DNN,775,NORM,Recall,0.9758909853249476
DNN,775,NORM,Specificity,0.7471264367816092
DNN,775,NORM,F1 score,0.8479582971329279
DNN,775,CD,Precision,0.6937618147448015
DNN,775,CD,Recall,0.9224376731301939
DNN,775,CD,Specificity,0.9167117360735533
DNN,775,CD,F1 score,0.7891770011273957
DNN,775,HYP,Precision,0.732620320855615
DNN,775,HYP,Recall,0.6422413793103449
DNN,775,HYP,Specificity,0.9752704791344667
DNN,775,HYP,F1 score,0.6793349168646081
DNN,775,MI,Precision,0.528169014084507
DNN,775,MI,Recall,0.6371681415929203
DNN,775,MI,Specificity,0.9387450199203188
DNN,775,MI,F1 score,0.5737373737373738
DNN,775,STTC,Precision,0.7313432835820896
DNN,775,STTC,Recall,0.324468085106383
DNN,775,STTC,Specificity,0.9900546991546494
DNN,775,STTC,F1 score,0.44609665427509293
DNN,776,NORM,Precision,0.751628664495114
DNN,776,NORM,Recall,0.9759036144578314
DNN,776,NORM,Specificity,0.7471358428805237
DNN,776,NORM,F1 score,0.847985347985348
DNN,776,CD,Precision,0.6937901498929336
DNN,776,CD,Recall,0.9224598930481284
DNN,776,CD,Specificity,0.9167129372570794
DNN,776,CD,F1 score,0.7892271662763466
DNN,776,HYP,Precision,0.732620320855615
DNN,776,HYP,Recall,0.6422764227642277
DNN,776,HYP,Specificity,0.9752774974772956
DNN,776,HYP,F1 score,0.6793349168646081
DNN,776,MI,Precision,0.528169014084507
DNN,776,MI,Recall,0.6372093023255814
DNN,776,MI,Specificity,0.9387450199203188
DNN,776,MI,F1 score,0.5737704918032787
DNN,776,STTC,Precision,0.7317073170731707
DNN,776,STTC,Recall,0.32460732984293195
DNN,776,STTC,Specificity,0.9900645802285146
DNN,776,STTC,F1 score,0.44621513944223107
DNN,777,NORM,Precision,0.7516393442622951
DNN,777,NORM,Recall,0.9759162303664921
DNN,777,NORM,Specificity,0.7472089314194578
DNN,777,NORM,F1 score,0.8479927830401444
DNN,777,CD,Precision,0.6937901498929336
DNN,777,CD,Recall,0.9224598930481284
DNN,777,CD,Specificity,0.9167579408543264
DNN,777,CD,F1 score,0.7892376681614349
DNN,777,HYP,Precision,0.732620320855615
DNN,777,HYP,Recall,0.6428571428571429
DNN,777,HYP,Specificity,0.9753024193548387
DNN,777,HYP,F1 score,0.6794258373205742
DNN,777,MI,Precision,0.5282258064516129
DNN,777,MI,Recall,0.6372549019607843
DNN,777,MI,Specificity,0.9387550200803213
DNN,777,MI,F1 score,0.5738396624472574
DNN,777,STTC,Precision,0.7317073170731707
DNN,777,STTC,Recall,0.32460732984293195
DNN,777,STTC,Specificity,0.9900645802285146
DNN,777,STTC,F1 score,0.4462809917355372
DNN,778,NORM,Precision,0.7517455391776571
DNN,778,NORM,Recall,0.9759162303664921
DNN,778,NORM,Specificity,0.7472353870458136
DNN,778,NORM,F1 score,0.848
DNN,778,CD,Precision,0.6937901498929336
DNN,778,CD,Recall,0.9226519337016574
DNN,778,CD,Specificity,0.9168053244592346
DNN,778,CD,F1 score,0.7895310796074155
DNN,778,HYP,Precision,0.7329545454545454
DNN,778,HYP,Recall,0.6428571428571429
DNN,778,HYP,Specificity,0.9753024193548387
DNN,778,HYP,F1 score,0.6794258373205742
DNN,778,MI,Precision,0.5282258064516129
DNN,778,MI,Recall,0.6375545851528385
DNN,778,MI,Specificity,0.9387651821862348
DNN,778,MI,F1 score,0.5738758029978587
DNN,778,STTC,Precision,0.7317073170731707
DNN,778,STTC,Recall,0.3247422680412371
DNN,778,STTC,Specificity,0.9900645802285146
DNN,778,STTC,F1 score,0.44680851063829785
DNN,779,NORM,Precision,0.7518130539887188
DNN,779,NORM,Recall,0.9759519038076152
DNN,779,NORM,Specificity,0.7472353870458136
DNN,779,NORM,F1 score,0.8480146052031036
DNN,779,CD,Precision,0.6937984496124031
DNN,779,CD,Recall,0.9226666666666666
DNN,779,CD,Specificity,0.9168053244592346
DNN,779,CD,F1 score,0.7895362663495838
DNN,779,HYP,Precision,0.7329545454545454
DNN,779,HYP,Recall,0.6428571428571429
DNN,779,HYP,Specificity,0.9753272910372608
DNN,779,HYP,F1 score,0.6796116504854369
DNN,779,MI,Precision,0.5283018867924528
DNN,779,MI,Recall,0.6376146788990825
DNN,779,MI,Specificity,0.9387755102040817
DNN,779,MI,F1 score,0.5739514348785872
DNN,779,STTC,Precision,0.7319587628865979
DNN,779,STTC,Recall,0.3248730964467005
DNN,779,STTC,Specificity,0.9900695134061569
DNN,779,STTC,F1 score,0.44680851063829785
DNN,780,NORM,Precision,0.7518427518427518
DNN,780,NORM,Recall,0.9759519038076152
DNN,780,NORM,Specificity,0.7472527472527473
DNN,780,NORM,F1 score,0.8480349344978166
DNN,780,CD,Precision,0.6937984496124031
DNN,780,CD,Recall,0.9226804123711341
DNN,780,CD,Specificity,0.9168478260869565
DNN,780,CD,F1 score,0.7895833333333333
DNN,780,HYP,Precision,0.7329842931937173
DNN,780,HYP,Recall,0.6432160804020101
DNN,780,HYP,Specificity,0.9753593429158111
DNN,780,HYP,F1 score,0.6796116504854369
DNN,780,MI,Precision,0.5283018867924528
DNN,780,MI,Recall,0.6376811594202898
DNN,780,MI,Specificity,0.9387857501254391
DNN,780,MI,F1 score,0.5741444866920152
DNN,780,STTC,Precision,0.7323943661971831
DNN,780,STTC,Recall,0.3253012048192771
DNN,780,STTC,Specificity,0.9900695134061569
DNN,780,STTC,F1 score,0.4468864468864469
DNN,781,NORM,Precision,0.7519142419601837
DNN,781,NORM,Recall,0.975991649269311
DNN,781,NORM,Specificity,0.7473512632436837
DNN,781,NORM,F1 score,0.8480436760691538
DNN,781,CD,Precision,0.6937984496124031
DNN,781,CD,Recall,0.9226804123711341
DNN,781,CD,Specificity,0.9168490153172867
DNN,781,CD,F1 score,0.7895833333333333
DNN,781,HYP,Precision,0.7333333333333333
DNN,781,HYP,Recall,0.6432160804020101
DNN,781,HYP,Specificity,0.9753768844221106
DNN,781,HYP,F1 score,0.6796116504854369
DNN,781,MI,Precision,0.5285171102661597
DNN,781,MI,Recall,0.6376811594202898
DNN,781,MI,Specificity,0.9387961557916035
DNN,781,MI,F1 score,0.5742574257425742
DNN,781,STTC,Precision,0.7323943661971831
DNN,781,STTC,Recall,0.32558139534883723
DNN,781,STTC,Specificity,0.9900744416873449
DNN,781,STTC,F1 score,0.4468864468864469
DNN,782,NORM,Precision,0.7519201228878648
DNN,782,NORM,Recall,0.9760416666666667
DNN,782,NORM,Specificity,0.7473937449879712
DNN,782,NORM,F1 score,0.8480662983425414
DNN,782,CD,Precision,0.6939571150097466
DNN,782,CD,Recall,0.9228650137741047
DNN,782,CD,Specificity,0.9168526785714286
DNN,782,CD,F1 score,0.789587852494577
DNN,782,HYP,Precision,0.7333333333333333
DNN,782,HYP,Recall,0.6435185185185185
DNN,782,HYP,Specificity,0.9753892516323456
DNN,782,HYP,F1 score,0.6799116997792495
DNN,782,MI,Precision,0.5287356321839081
DNN,782,MI,Recall,0.6378600823045267
DNN,782,MI,Specificity,0.9388164493480441
DNN,782,MI,F1 score,0.5742574257425742
DNN,782,STTC,Precision,0.7325581395348837
DNN,782,STTC,Recall,0.32558139534883723
DNN,782,STTC,Specificity,0.9900744416873449
DNN,782,STTC,F1 score,0.4468864468864469
DNN,783,NORM,Precision,0.7519319938176198
DNN,783,NORM,Recall,0.9760479041916168
DNN,783,NORM,Specificity,0.7474185861795075
DNN,783,NORM,F1 score,0.8480786416443253
DNN,783,CD,Precision,0.6939571150097466
DNN,783,CD,Recall,0.9228650137741047
DNN,783,CD,Specificity,0.9168915272531031
DNN,783,CD,F1 score,0.789598108747045
DNN,783,HYP,Precision,0.7333333333333333
DNN,783,HYP,Recall,0.6440677966101694
DNN,783,HYP,Specificity,0.9753892516323456
DNN,783,HYP,F1 score,0.68
DNN,783,MI,Precision,0.5289855072463768
DNN,783,MI,Recall,0.6379310344827587
DNN,783,MI,Specificity,0.938836399801094
DNN,783,MI,F1 score,0.5742574257425742
DNN,783,STTC,Precision,0.7325581395348837
DNN,783,STTC,Recall,0.32558139534883723
DNN,783,STTC,Specificity,0.9900793650793651
DNN,783,STTC,F1 score,0.4468864468864469
DNN,784,NORM,Precision,0.7520193861066236
DNN,784,NORM,Recall,0.9760914760914761
DNN,784,NORM,Specificity,0.7474185861795075
DNN,784,NORM,F1 score,0.8482142857142857
DNN,784,CD,Precision,0.694
DNN,784,CD,Recall,0.9228650137741047
DNN,784,CD,Specificity,0.9168959823885525
DNN,784,CD,F1 score,0.7898230088495575
DNN,784,HYP,Precision,0.7336448598130841
DNN,784,HYP,Recall,0.6442307692307693
DNN,784,HYP,Specificity,0.9754016064257028
DNN,784,HYP,F1 score,0.680089485458613
DNN,784,MI,Precision,0.5290102389078498
DNN,784,MI,Recall,0.6379310344827587
DNN,784,MI,Specificity,0.9388471177944863
DNN,784,MI,F1 score,0.5742971887550201
DNN,784,STTC,Precision,0.7325581395348837
DNN,784,STTC,Recall,0.32571428571428573
DNN,784,STTC,Specificity,0.9900891972249752
DNN,784,STTC,F1 score,0.4468864468864469
DNN,785,NORM,Precision,0.7520391517128875
DNN,785,NORM,Recall,0.9760914760914761
DNN,785,NORM,Specificity,0.7474267616785432
DNN,785,NORM,F1 score,0.8482182138143423
DNN,785,CD,Precision,0.6940726577437859
DNN,785,CD,Recall,0.922879177377892
DNN,785,CD,Specificity,0.9169381107491856
DNN,785,CD,F1 score,0.7898966704936854
DNN,785,HYP,Precision,0.7340425531914894
DNN,785,HYP,Recall,0.6443298969072165
DNN,785,HYP,Specificity,0.9754139488208731
DNN,785,HYP,F1 score,0.6801007556675063
DNN,785,MI,Precision,0.5291828793774319
DNN,785,MI,Recall,0.6380090497737556
DNN,785,MI,Specificity,0.9388580090955028
DNN,785,MI,F1 score,0.5743801652892562
DNN,785,STTC,Precision,0.7333333333333333
DNN,785,STTC,Recall,0.32571428571428573
DNN,785,STTC,Specificity,0.9900891972249752
DNN,785,STTC,F1 score,0.44696969696969696
DNN,786,NORM,Precision,0.7521912350597609
DNN,786,NORM,Recall,0.9761129207383279
DNN,786,NORM,Specificity,0.7474429583005507
DNN,786,NORM,F1 score,0.8482697426796806
DNN,786,CD,Precision,0.6940928270042194
DNN,786,CD,Recall,0.922879177377892
DNN,786,CD,Specificity,0.9169381107491856
DNN,786,CD,F1 score,0.7898966704936854
DNN,786,HYP,Precision,0.7340425531914894
DNN,786,HYP,Recall,0.6444444444444445
DNN,786,HYP,Specificity,0.9754139488208731
DNN,786,HYP,F1 score,0.6802325581395349
DNN,786,MI,Precision,0.5294117647058824
DNN,786,MI,Recall,0.6381909547738693
DNN,786,MI,Specificity,0.938877755511022
DNN,786,MI,F1 score,0.5744234800838575
DNN,786,STTC,Precision,0.7333333333333333
DNN,786,STTC,Recall,0.32571428571428573
DNN,786,STTC,Specificity,0.9900941059930659
DNN,786,STTC,F1 score,0.44715447154471544
DNN,787,NORM,Precision,0.7521912350597609
DNN,787,NORM,Recall,0.9761163032191069
DNN,787,NORM,Specificity,0.7475165562913907
DNN,787,NORM,F1 score,0.8482915717539863
DNN,787,CD,Precision,0.6942800788954635
DNN,787,CD,Recall,0.9230769230769231
DNN,787,CD,Specificity,0.9169398907103825
DNN,787,CD,F1 score,0.7899343544857768
DNN,787,HYP,Precision,0.7341040462427746
DNN,787,HYP,Recall,0.6446280991735537
DNN,787,HYP,Specificity,0.9754631947921882
DNN,787,HYP,F1 score,0.6804123711340206
DNN,787,MI,Precision,0.5296052631578947
DNN,787,MI,Recall,0.6381909547738693
DNN,787,MI,Specificity,0.9388971684053651
DNN,787,MI,F1 score,0.5746268656716418
DNN,787,STTC,Precision,0.7333333333333333
DNN,787,STTC,Recall,0.3258426966292135
DNN,787,STTC,Specificity,0.9900941059930659
DNN,787,STTC,F1 score,0.44776119402985076
DNN,788,NORM,Precision,0.7522123893805309
DNN,788,NORM,Recall,0.9761194029850746
DNN,788,NORM,Specificity,0.7475490196078431
DNN,788,NORM,F1 score,0.8483516483516483
DNN,788,CD,Precision,0.6942800788954635
DNN,788,CD,Recall,0.9230769230769231
DNN,788,CD,Specificity,0.9169873556899395
DNN,788,CD,F1 score,0.79004329004329
DNN,788,HYP,Precision,0.7341040462427746
DNN,788,HYP,Recall,0.6446700507614214
DNN,788,HYP,Specificity,0.9754631947921882
DNN,788,HYP,F1 score,0.6807511737089202
DNN,788,MI,Precision,0.5296052631578947
DNN,788,MI,Recall,0.6383928571428571
DNN,788,MI,Specificity,0.9388971684053651
DNN,788,MI,F1 score,0.5748987854251012
DNN,788,STTC,Precision,0.7341772151898734
DNN,788,STTC,Recall,0.32620320855614976
DNN,788,STTC,Specificity,0.9900990099009901
DNN,788,STTC,F1 score,0.44776119402985076
DNN,789,NORM,Precision,0.752233956133225
DNN,789,NORM,Recall,0.9761410788381742
DNN,789,NORM,Specificity,0.747557003257329
DNN,789,NORM,F1 score,0.8484312859036677
DNN,789,CD,Precision,0.6943866943866944
DNN,789,CD,Recall,0.9230769230769231
DNN,789,CD,Specificity,0.9170705438879914
DNN,789,CD,F1 score,0.7900621118012422
DNN,789,HYP,Precision,0.7341040462427746
DNN,789,HYP,Recall,0.645320197044335
DNN,789,HYP,Specificity,0.9754877438719359
DNN,789,HYP,F1 score,0.6808510638297872
DNN,789,MI,Precision,0.5296296296296297
DNN,789,MI,Recall,0.6388888888888888
DNN,789,MI,Specificity,0.9389002036659878
DNN,789,MI,F1 score,0.5749486652977412
DNN,789,STTC,Precision,0.7341772151898734
DNN,789,STTC,Recall,0.32642487046632124
DNN,789,STTC,Specificity,0.9901039089559623
DNN,789,STTC,F1 score,0.44776119402985076
DNN,790,NORM,Precision,0.752241238793806
DNN,790,NORM,Recall,0.9761646803900325
DNN,790,NORM,Specificity,0.747564935064935
DNN,790,NORM,F1 score,0.8484312859036677
DNN,790,CD,Precision,0.694560669456067
DNN,790,CD,Recall,0.9230769230769231
DNN,790,CD,Specificity,0.9171301446051168
DNN,790,CD,F1 score,0.7900677200902935
DNN,790,HYP,Precision,0.7341040462427746
DNN,790,HYP,Recall,0.645320197044335
DNN,790,HYP,Specificity,0.9755102040816327
DNN,790,HYP,F1 score,0.6808510638297872
DNN,790,MI,Precision,0.5296442687747036
DNN,790,MI,Recall,0.6388888888888888
DNN,790,MI,Specificity,0.9389002036659878
DNN,790,MI,F1 score,0.575
DNN,790,STTC,Precision,0.7341772151898734
DNN,790,STTC,Recall,0.32642487046632124
DNN,790,STTC,Specificity,0.9901039089559623
DNN,790,STTC,F1 score,0.44776119402985076
DNN,791,NORM,Precision,0.7522859517871987
DNN,791,NORM,Recall,0.9761658031088083
DNN,791,NORM,Specificity,0.7475728155339806
DNN,791,NORM,F1 score,0.8484848484848485
DNN,791,CD,Precision,0.6948176583493282
DNN,791,CD,Recall,0.9232804232804233
DNN,791,CD,Specificity,0.9171662125340599
DNN,791,CD,F1 score,0.7901785714285714
DNN,791,HYP,Precision,0.734375
DNN,791,HYP,Recall,0.6454545454545455
DNN,791,HYP,Specificity,0.9755366949575637
DNN,791,HYP,F1 score,0.6808510638297872
DNN,791,MI,Precision,0.5298804780876494
DNN,791,MI,Recall,0.6388888888888888
DNN,791,MI,Specificity,0.93891973750631
DNN,791,MI,F1 score,0.575
DNN,791,STTC,Precision,0.7341772151898734
DNN,791,STTC,Recall,0.32653061224489793
DNN,791,STTC,Specificity,0.990108803165183
DNN,791,STTC,F1 score,0.44776119402985076
DNN,792,NORM,Precision,0.7523584905660378
DNN,792,NORM,Recall,0.9761904761904762
DNN,792,NORM,Specificity,0.7475728155339806
DNN,792,NORM,F1 score,0.8485110056107035
DNN,792,CD,Precision,0.6948818897637795
DNN,792,CD,Recall,0.9232876712328767
DNN,792,CD,Specificity,0.9171695008228196
DNN,792,CD,F1 score,0.7902097902097902
DNN,792,HYP,Precision,0.7344632768361582
DNN,792,HYP,Recall,0.6454545454545455
DNN,792,HYP,Specificity,0.9755600814663951
DNN,792,HYP,F1 score,0.6809421841541756
DNN,792,MI,Precision,0.5298804780876494
DNN,792,MI,Recall,0.6390041493775933
DNN,792,MI,Specificity,0.9389505549949546
DNN,792,MI,F1 score,0.575107296137339
DNN,792,STTC,Precision,0.7341772151898734
DNN,792,STTC,Recall,0.3271604938271605
DNN,792,STTC,Specificity,0.990108803165183
DNN,792,STTC,F1 score,0.44787644787644787
DNN,793,NORM,Precision,0.7523659305993691
DNN,793,NORM,Recall,0.9761904761904762
DNN,793,NORM,Specificity,0.747588424437299
DNN,793,NORM,F1 score,0.848512585812357
DNN,793,CD,Precision,0.6949891067538126
DNN,793,CD,Recall,0.9232876712328767
DNN,793,CD,Specificity,0.9172149122807017
DNN,793,CD,F1 score,0.7902869757174393
DNN,793,HYP,Precision,0.7346938775510204
DNN,793,HYP,Recall,0.6455696202531646
DNN,793,HYP,Specificity,0.9755610972568578
DNN,793,HYP,F1 score,0.680952380952381
DNN,793,MI,Precision,0.5300751879699248
DNN,793,MI,Recall,0.6394230769230769
DNN,793,MI,Specificity,0.9389505549949546
DNN,793,MI,F1 score,0.5752808988764045
DNN,793,STTC,Precision,0.7341772151898734
DNN,793,STTC,Recall,0.32727272727272727
DNN,793,STTC,Specificity,0.9901136925358379
DNN,793,STTC,F1 score,0.448
DNN,794,NORM,Precision,0.752373417721519
DNN,794,NORM,Recall,0.9762140733399405
DNN,794,NORM,Specificity,0.7475961538461539
DNN,794,NORM,F1 score,0.8485377564382366
DNN,794,CD,Precision,0.6950959488272921
DNN,794,CD,Recall,0.9232876712328767
DNN,794,CD,Specificity,0.9172185430463576
DNN,794,CD,F1 score,0.7903930131004366
DNN,794,HYP,Precision,0.7348066298342542
DNN,794,HYP,Recall,0.6457399103139013
DNN,794,HYP,Specificity,0.9755725190839695
DNN,794,HYP,F1 score,0.6809651474530831
DNN,794,MI,Precision,0.5301204819277109
DNN,794,MI,Recall,0.6395939086294417
DNN,794,MI,Specificity,0.9389813414019162
DNN,794,MI,F1 score,0.5752895752895753
DNN,794,STTC,Precision,0.7349397590361446
DNN,794,STTC,Recall,0.3273809523809524
DNN,794,STTC,Specificity,0.9901185770750988
DNN,794,STTC,F1 score,0.44816053511705684
DNN,795,NORM,Precision,0.7523961661341853
DNN,795,NORM,Recall,0.9762641898864809
DNN,795,NORM,Specificity,0.7476114649681529
DNN,795,NORM,F1 score,0.8485385296722764
DNN,795,CD,Precision,0.6950959488272921
DNN,795,CD,Recall,0.9234567901234568
DNN,795,CD,Specificity,0.9172185430463576
DNN,795,CD,F1 score,0.7905405405405406
DNN,795,HYP,Precision,0.7351598173515982
DNN,795,HYP,Recall,0.645933014354067
DNN,795,HYP,Specificity,0.975609756097561
DNN,795,HYP,F1 score,0.6809651474530831
DNN,795,MI,Precision,0.5303030303030303
DNN,795,MI,Recall,0.6396396396396397
DNN,795,MI,Specificity,0.9389933909506863
DNN,795,MI,F1 score,0.5754527162977867
DNN,795,STTC,Precision,0.7349397590361446
DNN,795,STTC,Recall,0.327683615819209
DNN,795,STTC,Specificity,0.9901234567901235
DNN,795,STTC,F1 score,0.4482758620689655
DNN,796,NORM,Precision,0.7524590163934426
DNN,796,NORM,Recall,0.9762641898864809
DNN,796,NORM,Specificity,0.7476190476190476
DNN,796,NORM,F1 score,0.8485663082437276
DNN,796,CD,Precision,0.6950959488272921
DNN,796,CD,Recall,0.9234828496042217
DNN,796,CD,Specificity,0.9172222222222223
DNN,796,CD,F1 score,0.7905882352941176
DNN,796,HYP,Precision,0.7352941176470589
DNN,796,HYP,Recall,0.645933014354067
DNN,796,HYP,Specificity,0.975609756097561
DNN,796,HYP,F1 score,0.6809651474530831
DNN,796,MI,Precision,0.5305343511450382
DNN,796,MI,Recall,0.64
DNN,796,MI,Specificity,0.9390120967741935
DNN,796,MI,F1 score,0.5754527162977867
DNN,796,STTC,Precision,0.7349397590361446
DNN,796,STTC,Recall,0.327683615819209
DNN,796,STTC,Specificity,0.9901234567901235
DNN,796,STTC,F1 score,0.4482758620689655
DNN,797,NORM,Precision,0.7524904214559387
DNN,797,NORM,Recall,0.976318622174381
DNN,797,NORM,Specificity,0.747702589807853
DNN,797,NORM,F1 score,0.8486811661267931
DNN,797,CD,Precision,0.6953907815631263
DNN,797,CD,Recall,0.9234972677595629
DNN,797,CD,Specificity,0.9172259507829977
DNN,797,CD,F1 score,0.7905935050391937
DNN,797,HYP,Precision,0.7355769230769231
DNN,797,HYP,Recall,0.645933014354067
DNN,797,HYP,Specificity,0.975609756097561
DNN,797,HYP,F1 score,0.6811989100817438
DNN,797,MI,Precision,0.5307692307692308
DNN,797,MI,Recall,0.6401869158878505
DNN,797,MI,Specificity,0.9390120967741935
DNN,797,MI,F1 score,0.5755102040816327
DNN,797,STTC,Precision,0.7349397590361446
DNN,797,STTC,Recall,0.3277777777777778
DNN,797,STTC,Specificity,0.9901234567901235
DNN,797,STTC,F1 score,0.4483985765124555
DNN,798,NORM,Precision,0.7525530243519246
DNN,798,NORM,Recall,0.9763374485596708
DNN,798,NORM,Specificity,0.7477768795472919
DNN,798,NORM,F1 score,0.8487467588591184
DNN,798,CD,Precision,0.6955645161290323
DNN,798,CD,Recall,0.9236641221374046
DNN,798,CD,Specificity,0.9172525689561926
DNN,798,CD,F1 score,0.7906976744186046
DNN,798,HYP,Precision,0.735632183908046
DNN,798,HYP,Recall,0.6464646464646465
DNN,798,HYP,Specificity,0.975609756097561
DNN,798,HYP,F1 score,0.6811989100817438
DNN,798,MI,Precision,0.5307692307692308
DNN,798,MI,Recall,0.6401869158878505
DNN,798,MI,Specificity,0.9390428211586902
DNN,798,MI,F1 score,0.5755693581780539
DNN,798,STTC,Precision,0.7352941176470589
DNN,798,STTC,Recall,0.3279569892473118
DNN,798,STTC,Specificity,0.9901283316880553
DNN,798,STTC,F1 score,0.4485294117647059
DNN,799,NORM,Precision,0.7525610717100079
DNN,799,NORM,Recall,0.9763617677286742
DNN,799,NORM,Specificity,0.7477768795472919
DNN,799,NORM,F1 score,0.8487626031164069
DNN,799,CD,Precision,0.6958250497017893
DNN,799,CD,Recall,0.9237057220708447
DNN,799,CD,Specificity,0.9172642029784887
DNN,799,CD,F1 score,0.7907488986784141
DNN,799,HYP,Precision,0.7359550561797753
DNN,799,HYP,Recall,0.646551724137931
DNN,799,HYP,Specificity,0.9756715661429296
DNN,799,HYP,F1 score,0.6814814814814815
DNN,799,MI,Precision,0.5307692307692308
DNN,799,MI,Recall,0.6403508771929824
DNN,799,MI,Specificity,0.9390553580497715
DNN,799,MI,F1 score,0.5756929637526652
DNN,799,STTC,Precision,0.7352941176470589
DNN,799,STTC,Recall,0.3279569892473118
DNN,799,STTC,Specificity,0.9901283316880553
DNN,799,STTC,F1 score,0.44866920152091255
DNN,800,NORM,Precision,0.7525691699604743
DNN,800,NORM,Recall,0.9763860369609856
DNN,800,NORM,Specificity,0.7477768795472919
DNN,800,NORM,F1 score,0.8488111260655002
DNN,800,CD,Precision,0.6958250497017893
DNN,800,CD,Recall,0.9237057220708447
DNN,800,CD,Specificity,0.9173419773095624
DNN,800,CD,F1 score,0.7907995618838992
DNN,800,HYP,Precision,0.7359550561797753
DNN,800,HYP,Recall,0.6467661691542289
DNN,800,HYP,Specificity,0.9756715661429296
DNN,800,HYP,F1 score,0.6816901408450704
DNN,800,MI,Precision,0.5310077519379846
DNN,800,MI,Recall,0.6403940886699507
DNN,800,MI,Specificity,0.9390735146022156
DNN,800,MI,F1 score,0.5758241758241758
DNN,800,STTC,Precision,0.7352941176470589
DNN,800,STTC,Recall,0.328042328042328
DNN,800,STTC,Specificity,0.9901332017760237
DNN,800,STTC,F1 score,0.44881889763779526
DNN,801,NORM,Precision,0.7525773195876289
DNN,801,NORM,Recall,0.9763860369609856
DNN,801,NORM,Specificity,0.74780526735834
DNN,801,NORM,F1 score,0.8488271068635969
DNN,801,CD,Precision,0.6958333333333333
DNN,801,CD,Recall,0.9237057220708447
DNN,801,CD,Specificity,0.9173463839042958
DNN,801,CD,F1 score,0.7909199522102748
DNN,801,HYP,Precision,0.7360406091370558
DNN,801,HYP,Recall,0.6467889908256881
DNN,801,HYP,Specificity,0.9756838905775076
DNN,801,HYP,F1 score,0.681704260651629
DNN,801,MI,Precision,0.53125
DNN,801,MI,Recall,0.6405529953917051
DNN,801,MI,Specificity,0.9391348088531187
DNN,801,MI,F1 score,0.5760649087221096
DNN,801,STTC,Precision,0.7352941176470589
DNN,801,STTC,Recall,0.328042328042328
DNN,801,STTC,Specificity,0.9901332017760237
DNN,801,STTC,F1 score,0.44881889763779526
DNN,802,NORM,Precision,0.7525855210819411
DNN,802,NORM,Recall,0.9763948497854077
DNN,802,NORM,Specificity,0.7478465152701644
DNN,802,NORM,F1 score,0.8488424875170223
