predictor,n,diagnosis,score_fun,score
DNN,818,HYP,F1 score,0.6493955094991365
DNN,818,MI,Precision,0.6132596685082873
DNN,818,MI,Recall,0.5303030303030303
DNN,818,MI,Specificity,0.9644822411205602
DNN,818,MI,F1 score,0.5641025641025641
DNN,818,STTC,Precision,0.6886792452830188
DNN,818,STTC,Recall,0.46153846153846156
DNN,818,STTC,Specificity,0.9821693907875185
DNN,818,STTC,F1 score,0.5472972972972973
DNN,819,NORM,Precision,0.713841368584759
DNN,819,NORM,Recall,0.975103734439834
DNN,819,NORM,Specificity,0.6918238993710691
DNN,819,NORM,F1 score,0.8228621291448517
DNN,819,CD,Precision,0.6267123287671232
DNN,819,CD,Recall,0.9325513196480938
DNN,819,CD,Specificity,0.8868852459016393
DNN,819,CD,F1 score,0.7468085106382979
DNN,819,HYP,Precision,0.5598591549295775
DNN,819,HYP,Recall,0.7794871794871795
DNN,819,HYP,Specificity,0.9345
DNN,819,HYP,F1 score,0.6493955094991365
DNN,819,MI,Precision,0.6134020618556701
DNN,819,MI,Recall,0.5304347826086957
DNN,819,MI,Specificity,0.9644850329781837
DNN,819,MI,F1 score,0.5641025641025641
DNN,819,STTC,Precision,0.6890756302521008
DNN,819,STTC,Recall,0.46153846153846156
DNN,819,STTC,Specificity,0.9821782178217822
DNN,819,STTC,F1 score,0.5477707006369427
DNN,820,NORM,Precision,0.713859910581222
DNN,820,NORM,Recall,0.9751243781094527
DNN,820,NORM,Specificity,0.6919233971690258
DNN,820,NORM,F1 score,0.822867042009528
DNN,820,CD,Precision,0.6267605633802817
DNN,820,CD,Recall,0.9325513196480938
DNN,820,CD,Specificity,0.8869179600886918
DNN,820,CD,F1 score,0.7468619246861925
DNN,820,HYP,Precision,0.5598705501618123
DNN,820,HYP,Recall,0.7798165137614679
DNN,820,HYP,Specificity,0.9345327336331835
DNN,820,HYP,F1 score,0.6496350364963503
DNN,820,MI,Precision,0.6134020618556701
DNN,820,MI,Recall,0.5307017543859649
DNN,820,MI,Specificity,0.9644850329781837
DNN,820,MI,F1 score,0.5641025641025641
DNN,820,STTC,Precision,0.6890756302521008
DNN,820,STTC,Recall,0.46190476190476193
DNN,820,STTC,Specificity,0.9821870361207323
DNN,820,STTC,F1 score,0.5477707006369427
DNN,821,NORM,Precision,0.7138621200889548
DNN,821,NORM,Recall,0.9751295336787564
DNN,821,NORM,Specificity,0.6919233971690258
DNN,821,NORM,F1 score,0.822871883061049
DNN,821,CD,Precision,0.6267857142857143
DNN,821,CD,Recall,0.9326145552560647
DNN,821,CD,Specificity,0.8869659275283938
DNN,821,CD,F1 score,0.746938775510204
DNN,821,HYP,Precision,0.56
DNN,821,HYP,Recall,0.7798165137614679
DNN,821,HYP,Specificity,0.9345509893455098
DNN,821,HYP,F1 score,0.6496815286624203
DNN,821,MI,Precision,0.6135265700483091
DNN,821,MI,Recall,0.5307017543859649
DNN,821,MI,Specificity,0.9645
DNN,821,MI,F1 score,0.5642201834862385
DNN,821,STTC,Precision,0.6893203883495146
DNN,821,STTC,Recall,0.4619289340101523
DNN,821,STTC,Specificity,0.9821958456973294
DNN,821,STTC,F1 score,0.5478547854785478
DNN,822,NORM,Precision,0.7138707334785767
DNN,822,NORM,Recall,0.9751295336787564
DNN,822,NORM,Specificity,0.692063492063492
DNN,822,NORM,F1 score,0.822871883061049
DNN,822,CD,Precision,0.6268115942028986
DNN,822,CD,Recall,0.9326145552560647
DNN,822,CD,Specificity,0.8870703764320785
DNN,822,CD,F1 score,0.7469879518072289
DNN,822,HYP,Precision,0.5604026845637584
DNN,822,HYP,Recall,0.7798165137614679
DNN,822,HYP,Specificity,0.9345509893455098
DNN,822,HYP,F1 score,0.6498054474708171
DNN,822,MI,Precision,0.6137566137566137
DNN,822,MI,Recall,0.5309734513274337
DNN,822,MI,Specificity,0.9645030425963489
DNN,822,MI,F1 score,0.5643564356435643
DNN,822,STTC,Precision,0.6896551724137931
DNN,822,STTC,Recall,0.46195652173913043
DNN,822,STTC,Specificity,0.9821958456973294
DNN,822,STTC,F1 score,0.5478547854785478
DNN,823,NORM,Precision,0.713957055214724
DNN,823,NORM,Recall,0.9751619870410367
DNN,823,NORM,Specificity,0.6921182266009852
DNN,823,NORM,F1 score,0.822883295194508
DNN,823,CD,Precision,0.6269230769230769
DNN,823,CD,Recall,0.9326424870466321
DNN,823,CD,Specificity,0.8871319520174482
DNN,823,CD,F1 score,0.7470119521912351
DNN,823,HYP,Precision,0.5605095541401274
DNN,823,HYP,Recall,0.7798165137614679
DNN,823,HYP,Specificity,0.9345654345654346
DNN,823,HYP,F1 score,0.6498855835240275
DNN,823,MI,Precision,0.6137566137566137
DNN,823,MI,Recall,0.5311004784688995
DNN,823,MI,Specificity,0.9645177411294353
DNN,823,MI,F1 score,0.5643564356435643
DNN,823,STTC,Precision,0.6896551724137931
DNN,823,STTC,Recall,0.46195652173913043
DNN,823,STTC,Specificity,0.9821958456973294
DNN,823,STTC,F1 score,0.5478547854785478
DNN,824,NORM,Precision,0.7139622641509434
DNN,824,NORM,Recall,0.9752066115702479
DNN,824,NORM,Specificity,0.6921221864951769
DNN,824,NORM,F1 score,0.8229121119370354
DNN,824,CD,Precision,0.6271844660194175
DNN,824,CD,Recall,0.9327956989247311
DNN,824,CD,Specificity,0.887209929843497
DNN,824,CD,F1 score,0.7470899470899471
DNN,824,HYP,Precision,0.5608108108108109
DNN,824,HYP,Recall,0.7799043062200957
DNN,824,HYP,Specificity,0.9345747357825868
DNN,824,HYP,F1 score,0.6499032882011605
DNN,824,MI,Precision,0.6138613861386139
DNN,824,MI,Recall,0.5311203319502075
DNN,824,MI,Specificity,0.9645210339584389
DNN,824,MI,F1 score,0.5644768856447688
DNN,824,STTC,Precision,0.689922480620155
DNN,824,STTC,Recall,0.4619883040935672
DNN,824,STTC,Specificity,0.9822046465645081
DNN,824,STTC,F1 score,0.547945205479452
DNN,825,NORM,Precision,0.713965646004481
DNN,825,NORM,Recall,0.9752229930624381
DNN,825,NORM,Specificity,0.6921259842519685
DNN,825,NORM,F1 score,0.8229665071770335
DNN,825,CD,Precision,0.627208480565371
DNN,825,CD,Recall,0.9328358208955224
DNN,825,CD,Specificity,0.8872767857142857
DNN,825,CD,F1 score,0.7470899470899471
DNN,825,HYP,Precision,0.5608108108108109
DNN,825,HYP,Recall,0.78
DNN,825,HYP,Specificity,0.9345747357825868
DNN,825,HYP,F1 score,0.6499032882011605
DNN,825,MI,Precision,0.6141304347826086
DNN,825,MI,Recall,0.5314009661835749
DNN,825,MI,Specificity,0.9645390070921985
DNN,825,MI,F1 score,0.5645933014354066
DNN,825,STTC,Precision,0.69
DNN,825,STTC,Recall,0.4619883040935672
DNN,825,STTC,Specificity,0.9822046465645081
DNN,825,STTC,F1 score,0.5482866043613707
DNN,826,NORM,Precision,0.714064914992272
DNN,826,NORM,Recall,0.9752321981424149
DNN,826,NORM,Specificity,0.6922455573505655
DNN,826,NORM,F1 score,0.8230165649520488
DNN,826,CD,Precision,0.6273408239700374
DNN,826,CD,Recall,0.9329608938547486
DNN,826,CD,Specificity,0.887308533916849
DNN,826,CD,F1 score,0.7472035794183445
DNN,826,HYP,Precision,0.5608308605341247
DNN,826,HYP,Recall,0.7800829875518672
DNN,826,HYP,Specificity,0.9345841784989858
DNN,826,HYP,F1 score,0.6499032882011605
DNN,826,MI,Precision,0.6141304347826086
DNN,826,MI,Recall,0.5314009661835749
DNN,826,MI,Specificity,0.9645390070921985
DNN,826,MI,F1 score,0.5645933014354066
DNN,826,STTC,Precision,0.6902654867256637
DNN,826,STTC,Recall,0.4619883040935672
DNN,826,STTC,Specificity,0.9822134387351779
DNN,826,STTC,F1 score,0.5483870967741935
DNN,827,NORM,Precision,0.7140695915279879
DNN,827,NORM,Recall,0.9752421959095802
DNN,827,NORM,Specificity,0.6922455573505655
DNN,827,NORM,F1 score,0.8230801866779804
DNN,827,CD,Precision,0.6277128547579299
DNN,827,CD,Recall,0.9331476323119777
DNN,827,CD,Specificity,0.887308533916849
DNN,827,CD,F1 score,0.7472527472527473
DNN,827,HYP,Precision,0.5609756097560976
DNN,827,HYP,Recall,0.7801724137931034
DNN,827,HYP,Specificity,0.934640522875817
DNN,827,HYP,F1 score,0.6499102333931778
DNN,827,MI,Precision,0.6141304347826086
DNN,827,MI,Recall,0.5316455696202531
DNN,827,MI,Specificity,0.9645390070921985
DNN,827,MI,F1 score,0.5645933014354066
DNN,827,STTC,Precision,0.6902654867256637
DNN,827,STTC,Recall,0.4624277456647399
DNN,827,STTC,Specificity,0.9822134387351779
DNN,827,STTC,F1 score,0.5483870967741935
DNN,828,NORM,Precision,0.7140707298720843
DNN,828,NORM,Recall,0.9752720079129574
DNN,828,NORM,Specificity,0.6923694779116466
DNN,828,NORM,F1 score,0.8231173380035026
DNN,828,CD,Precision,0.6277777777777778
DNN,828,CD,Recall,0.9331550802139037
DNN,828,CD,Specificity,0.887308533916849
DNN,828,CD,F1 score,0.7473903966597077
DNN,828,HYP,Precision,0.5610561056105611
DNN,828,HYP,Recall,0.7801724137931034
DNN,828,HYP,Specificity,0.9346835443037975
DNN,828,HYP,F1 score,0.6499102333931778
DNN,828,MI,Precision,0.6142131979695431
DNN,828,MI,Recall,0.5316455696202531
DNN,828,MI,Specificity,0.9645569620253165
DNN,828,MI,F1 score,0.5646437994722955
DNN,828,STTC,Precision,0.6904761904761905
DNN,828,STTC,Recall,0.4625
DNN,828,STTC,Specificity,0.9822309970384995
DNN,828,STTC,F1 score,0.5484949832775919
DNN,829,NORM,Precision,0.7144927536231884
DNN,829,NORM,Recall,0.9752832131822863
DNN,829,NORM,Specificity,0.6923694779116466
DNN,829,NORM,F1 score,0.8231173380035026
DNN,829,CD,Precision,0.6277777777777778
DNN,829,CD,Recall,0.9331550802139037
DNN,829,CD,Specificity,0.8874098724348308
DNN,829,CD,F1 score,0.747534516765286
DNN,829,HYP,Precision,0.5614617940199336
DNN,829,HYP,Recall,0.7802690582959642
DNN,829,HYP,Specificity,0.9346835443037975
DNN,829,HYP,F1 score,0.6500956022944551
DNN,829,MI,Precision,0.6142131979695431
DNN,829,MI,Recall,0.5317073170731708
DNN,829,MI,Specificity,0.9645790554414785
DNN,829,MI,F1 score,0.5647058823529412
DNN,829,STTC,Precision,0.6909090909090909
DNN,829,STTC,Recall,0.4626865671641791
DNN,829,STTC,Specificity,0.9822485207100592
DNN,829,STTC,F1 score,0.5486111111111112
DNN,830,NORM,Precision,0.7145003756574004
DNN,830,NORM,Recall,0.9752953813104189
DNN,830,NORM,Specificity,0.6926100628930818
DNN,830,NORM,F1 score,0.8231203824424164
DNN,830,CD,Precision,0.6279491833030852
DNN,830,CD,Recall,0.9331619537275064
DNN,830,CD,Specificity,0.8874316939890711
DNN,830,CD,F1 score,0.7476038338658147
DNN,830,HYP,Precision,0.5617283950617284
DNN,830,HYP,Recall,0.780373831775701
DNN,830,HYP,Specificity,0.9347061778001005
DNN,830,HYP,F1 score,0.6501766784452296
DNN,830,MI,Precision,0.6142857142857143
DNN,830,MI,Recall,0.5318181818181819
DNN,830,MI,Specificity,0.9646107178968655
DNN,830,MI,F1 score,0.5648148148148148
DNN,830,STTC,Precision,0.6909090909090909
DNN,830,STTC,Recall,0.46285714285714286
DNN,830,STTC,Specificity,0.9822660098522168
DNN,830,STTC,F1 score,0.5487364620938628
DNN,831,NORM,Precision,0.7146017699115044
DNN,831,NORM,Recall,0.9753086419753086
DNN,831,NORM,Specificity,0.6926131850675139
DNN,831,NORM,F1 score,0.823123382226057
DNN,831,CD,Precision,0.6279863481228669
DNN,831,CD,Recall,0.9333333333333333
DNN,831,CD,Specificity,0.8874316939890711
DNN,831,CD,F1 score,0.7477272727272727
DNN,831,HYP,Precision,0.5618374558303887
DNN,831,HYP,Recall,0.7807017543859649
DNN,831,HYP,Specificity,0.9347061778001005
DNN,831,HYP,F1 score,0.6501901140684411
DNN,831,MI,Precision,0.6143790849673203
DNN,831,MI,Recall,0.5319148936170213
DNN,831,MI,Specificity,0.9646107178968655
DNN,831,MI,F1 score,0.565
DNN,831,STTC,Precision,0.6910569105691057
DNN,831,STTC,Recall,0.46296296296296297
DNN,831,STTC,Specificity,0.9822660098522168
DNN,831,STTC,F1 score,0.5487364620938628
DNN,832,NORM,Precision,0.7146034099332839
DNN,832,NORM,Recall,0.9753846153846154
DNN,832,NORM,Specificity,0.6926131850675139
DNN,832,NORM,F1 score,0.8231653404067197
DNN,832,CD,Precision,0.6280276816608996
DNN,832,CD,Recall,0.9333333333333333
DNN,832,CD,Specificity,0.8874388254486134
DNN,832,CD,F1 score,0.7477678571428571
DNN,832,HYP,Precision,0.5618729096989966
DNN,832,HYP,Recall,0.7810945273631841
DNN,832,HYP,Specificity,0.9347061778001005
DNN,832,HYP,F1 score,0.6503496503496503
DNN,832,MI,Precision,0.6145251396648045
DNN,832,MI,Recall,0.5320197044334976
DNN,832,MI,Specificity,0.9646286003031834
DNN,832,MI,F1 score,0.5655172413793104
DNN,832,STTC,Precision,0.6923076923076923
DNN,832,STTC,Recall,0.4631578947368421
DNN,832,STTC,Specificity,0.982274741506647
DNN,832,STTC,F1 score,0.5488958990536278
DNN,833,NORM,Precision,0.7146034099332839
DNN,833,NORM,Recall,0.9754273504273504
DNN,833,NORM,Specificity,0.6926163723916533
DNN,833,NORM,F1 score,0.8232189973614775
DNN,833,CD,Precision,0.628158844765343
DNN,833,CD,Recall,0.9333333333333333
DNN,833,CD,Specificity,0.8874528809908454
DNN,833,CD,F1 score,0.7478813559322034
DNN,833,HYP,Precision,0.5618729096989966
DNN,833,HYP,Recall,0.7811158798283262
DNN,833,HYP,Specificity,0.9347389558232931
DNN,833,HYP,F1 score,0.6505576208178439
DNN,833,MI,Precision,0.6146341463414634
DNN,833,MI,Recall,0.532258064516129
DNN,833,MI,Specificity,0.9646464646464646
DNN,833,MI,F1 score,0.5655526992287918
DNN,833,STTC,Precision,0.6923076923076923
DNN,833,STTC,Recall,0.4632768361581921
DNN,833,STTC,Specificity,0.9822834645669292
DNN,833,STTC,F1 score,0.5491329479768786
DNN,834,NORM,Precision,0.7147124719940254
DNN,834,NORM,Recall,0.9754350051177073
DNN,834,NORM,Specificity,0.6926196269261963
DNN,834,NORM,F1 score,0.8232739904472427
DNN,834,CD,Precision,0.6282527881040892
DNN,834,CD,Recall,0.9335106382978723
DNN,834,CD,Specificity,0.8875
DNN,834,CD,F1 score,0.7478813559322034
DNN,834,HYP,Precision,0.5620915032679739
DNN,834,HYP,Recall,0.78125
DNN,834,HYP,Specificity,0.9347826086956522
DNN,834,HYP,F1 score,0.6507352941176471
DNN,834,MI,Precision,0.6146788990825688
DNN,834,MI,Recall,0.5323383084577115
DNN,834,MI,Specificity,0.9646464646464646
DNN,834,MI,F1 score,0.565947242206235
DNN,834,STTC,Precision,0.6923076923076923
DNN,834,STTC,Recall,0.4635416666666667
DNN,834,STTC,Specificity,0.9822834645669292
DNN,834,STTC,F1 score,0.5492957746478874
DNN,835,NORM,Precision,0.7147239263803681
DNN,835,NORM,Recall,0.9754535752401281
DNN,835,NORM,Specificity,0.6926196269261963
DNN,835,NORM,F1 score,0.8232739904472427
DNN,835,CD,Precision,0.6282527881040892
DNN,835,CD,Recall,0.9335180055401662
DNN,835,CD,Specificity,0.8875067604110329
DNN,835,CD,F1 score,0.7479508196721312
DNN,835,HYP,Precision,0.5622775800711743
DNN,835,HYP,Recall,0.7813953488372093
DNN,835,HYP,Specificity,0.9348044132397192
DNN,835,HYP,F1 score,0.6509090909090909
DNN,835,MI,Precision,0.6149732620320856
DNN,835,MI,Recall,0.5323383084577115
DNN,835,MI,Specificity,0.9646821392532795
DNN,835,MI,F1 score,0.5660377358490566
DNN,835,STTC,Precision,0.6923076923076923
DNN,835,STTC,Recall,0.463855421686747
DNN,835,STTC,Specificity,0.9822921790457452
DNN,835,STTC,F1 score,0.5493827160493827
DNN,836,NORM,Precision,0.7147310989867498
DNN,836,NORM,Recall,0.9754601226993865
DNN,836,NORM,Specificity,0.6926229508196722
DNN,836,NORM,F1 score,0.8232777064612752
DNN,836,CD,Precision,0.6282527881040892
DNN,836,CD,Recall,0.9335180055401662
DNN,836,CD,Specificity,0.8875067604110329
DNN,836,CD,F1 score,0.7479838709677419
DNN,836,HYP,Precision,0.5627009646302251
DNN,836,HYP,Recall,0.7813953488372093
DNN,836,HYP,Specificity,0.9348370927318296
DNN,836,HYP,F1 score,0.6509803921568628
DNN,836,MI,Precision,0.615
DNN,836,MI,Recall,0.5323383084577115
DNN,836,MI,Specificity,0.9647239263803681
DNN,836,MI,F1 score,0.5660377358490566
DNN,836,STTC,Precision,0.6928571428571428
DNN,836,STTC,Recall,0.46408839779005523
DNN,836,STTC,Specificity,0.9823008849557522
DNN,836,STTC,F1 score,0.5493827160493827
DNN,837,NORM,Precision,0.7148231753197893
DNN,837,NORM,Recall,0.9754601226993865
DNN,837,NORM,Specificity,0.6926751592356688
DNN,837,NORM,F1 score,0.8233246301131418
DNN,837,CD,Precision,0.6283524904214559
DNN,837,CD,Recall,0.9336870026525199
DNN,837,CD,Specificity,0.8875413450937155
DNN,837,CD,F1 score,0.748046875
DNN,837,HYP,Precision,0.5627118644067797
DNN,837,HYP,Recall,0.7815533980582524
DNN,837,HYP,Specificity,0.9348484848484848
DNN,837,HYP,F1 score,0.6509803921568628
DNN,837,MI,Precision,0.6153846153846154
DNN,837,MI,Recall,0.5324074074074074
DNN,837,MI,Specificity,0.9647419519672968
DNN,837,MI,F1 score,0.5661252900232019
DNN,837,STTC,Precision,0.6929824561403509
DNN,837,STTC,Recall,0.46408839779005523
DNN,837,STTC,Specificity,0.9823008849557522
DNN,837,STTC,F1 score,0.5494505494505495
DNN,838,NORM,Precision,0.714828897338403
DNN,838,NORM,Recall,0.9754797441364605
DNN,838,NORM,Specificity,0.6926869350862778
DNN,838,NORM,F1 score,0.8233766233766234
DNN,838,CD,Precision,0.6283662477558348
DNN,838,CD,Recall,0.9337016574585635
DNN,838,CD,Specificity,0.8875413450937155
DNN,838,CD,F1 score,0.7481081081081081
DNN,838,HYP,Precision,0.563076923076923
DNN,838,HYP,Recall,0.7815533980582524
DNN,838,HYP,Specificity,0.9348813730439172
DNN,838,HYP,F1 score,0.6509803921568628
DNN,838,MI,Precision,0.6153846153846154
DNN,838,MI,Recall,0.5324074074074074
DNN,838,MI,Specificity,0.9647532729103726
DNN,838,MI,F1 score,0.5663265306122449
DNN,838,STTC,Precision,0.6935483870967742
DNN,838,STTC,Recall,0.46408839779005523
DNN,838,STTC,Specificity,0.9823182711198428
DNN,838,STTC,F1 score,0.549520766773163
DNN,839,NORM,Precision,0.7149220489977728
DNN,839,NORM,Recall,0.975485188968335
DNN,839,NORM,Specificity,0.6927374301675978
DNN,839,NORM,F1 score,0.823477493380406
DNN,839,CD,Precision,0.6284153005464481
DNN,839,CD,Recall,0.9337016574585635
DNN,839,CD,Specificity,0.8875675675675676
DNN,839,CD,F1 score,0.7481081081081081
DNN,839,HYP,Precision,0.5631067961165048
DNN,839,HYP,Recall,0.7815533980582524
DNN,839,HYP,Specificity,0.9349142280524723
DNN,839,HYP,F1 score,0.650994575045208
DNN,839,MI,Precision,0.6157894736842106
DNN,839,MI,Recall,0.532608695652174
DNN,839,MI,Specificity,0.9647779479326187
DNN,839,MI,F1 score,0.5664160401002506
DNN,839,STTC,Precision,0.6936936936936937
DNN,839,STTC,Recall,0.4644808743169399
DNN,839,STTC,Specificity,0.9823529411764705
DNN,839,STTC,F1 score,0.5496688741721855
DNN,840,NORM,Precision,0.7149253731343284
DNN,840,NORM,Recall,0.9754901960784313
DNN,840,NORM,Specificity,0.692741935483871
DNN,840,NORM,F1 score,0.8235294117647058
DNN,840,CD,Precision,0.6285240464344942
DNN,840,CD,Recall,0.9337175792507204
DNN,840,CD,Specificity,0.887609649122807
DNN,840,CD,F1 score,0.7481081081081081
DNN,840,HYP,Precision,0.5634218289085545
DNN,840,HYP,Recall,0.7815533980582524
DNN,840,HYP,Specificity,0.9349142280524723
DNN,840,HYP,F1 score,0.6510721247563352
DNN,840,MI,Precision,0.615819209039548
DNN,840,MI,Recall,0.5326633165829145
DNN,840,MI,Specificity,0.9647887323943662
DNN,840,MI,F1 score,0.5664160401002506
DNN,840,STTC,Precision,0.6936936936936937
DNN,840,STTC,Recall,0.4644808743169399
DNN,840,STTC,Specificity,0.9824385348720521
DNN,840,STTC,F1 score,0.5498281786941581
DNN,841,NORM,Precision,0.7149355572403336
DNN,841,NORM,Recall,0.9755102040816327
DNN,841,NORM,Specificity,0.692805173807599
DNN,841,NORM,F1 score,0.8235800344234079
DNN,841,CD,Precision,0.6286701208981001
DNN,841,CD,Recall,0.9338624338624338
DNN,841,CD,Specificity,0.887609649122807
DNN,841,CD,F1 score,0.7481402763018066
DNN,841,HYP,Precision,0.5635179153094463
DNN,841,HYP,Recall,0.7817258883248731
DNN,841,HYP,Specificity,0.934926283680732
DNN,841,HYP,F1 score,0.6510721247563352
DNN,841,MI,Precision,0.6161616161616161
DNN,841,MI,Recall,0.5327510917030568
DNN,841,MI,Specificity,0.9648064353946707
DNN,841,MI,F1 score,0.5665024630541872
DNN,841,STTC,Precision,0.6936936936936937
DNN,841,STTC,Recall,0.4645161290322581
DNN,841,STTC,Specificity,0.9824649298597194
DNN,841,STTC,F1 score,0.5498489425981873
DNN,842,NORM,Precision,0.7149425287356321
DNN,842,NORM,Recall,0.975531914893617
DNN,842,NORM,Specificity,0.6928628708901363
DNN,842,NORM,F1 score,0.8235807860262009
DNN,842,CD,Precision,0.6288135593220339
DNN,842,CD,Recall,0.9338624338624338
DNN,842,CD,Specificity,0.887683125339121
DNN,842,CD,F1 score,0.7481559536354057
DNN,842,HYP,Precision,0.5636363636363636
DNN,842,HYP,Recall,0.7818181818181819
DNN,842,HYP,Specificity,0.9349674837418709
DNN,842,HYP,F1 score,0.6510791366906474
DNN,842,MI,Precision,0.6161616161616161
DNN,842,MI,Recall,0.5327510917030568
DNN,842,MI,Specificity,0.9648138704742478
DNN,842,MI,F1 score,0.5665024630541872
DNN,842,STTC,Precision,0.6936936936936937
DNN,842,STTC,Recall,0.4647058823529412
DNN,842,STTC,Specificity,0.9824824824824825
DNN,842,STTC,F1 score,0.55
DNN,843,NORM,Precision,0.7149460708782742
DNN,843,NORM,Recall,0.9755351681957186
DNN,843,NORM,Specificity,0.6928746928746928
DNN,843,NORM,F1 score,0.8236279849183075
DNN,843,CD,Precision,0.6289752650176679
DNN,843,CD,Recall,0.9339080459770115
DNN,843,CD,Specificity,0.8877212389380531
DNN,843,CD,F1 score,0.7481865284974093
DNN,843,HYP,Precision,0.5637583892617449
DNN,843,HYP,Recall,0.7818930041152263
DNN,843,HYP,Specificity,0.9350583460172501
DNN,843,HYP,F1 score,0.6511627906976745
DNN,843,MI,Precision,0.6162162162162163
DNN,843,MI,Recall,0.5327510917030568
DNN,843,MI,Specificity,0.964824120603015
DNN,843,MI,F1 score,0.5671641791044776
DNN,843,STTC,Precision,0.6938775510204082
DNN,843,STTC,Recall,0.4647058823529412
DNN,843,STTC,Specificity,0.9824912456228114
DNN,843,STTC,F1 score,0.5505226480836237
DNN,844,NORM,Precision,0.715137956748695
DNN,844,NORM,Recall,0.9755555555555555
DNN,844,NORM,Specificity,0.6929755327545383
DNN,844,NORM,F1 score,0.8236286919831224
DNN,844,CD,Precision,0.6289752650176679
DNN,844,CD,Recall,0.9339080459770115
DNN,844,CD,Specificity,0.8877384196185286
DNN,844,CD,F1 score,0.7482161060142711
DNN,844,HYP,Precision,0.5638297872340425
DNN,844,HYP,Recall,0.7819148936170213
DNN,844,HYP,Specificity,0.935064935064935
DNN,844,HYP,F1 score,0.6518010291595198
DNN,844,MI,Precision,0.6162162162162163
DNN,844,MI,Recall,0.5333333333333333
DNN,844,MI,Specificity,0.9648318042813455
DNN,844,MI,F1 score,0.5671641791044776
DNN,844,STTC,Precision,0.6940298507462687
DNN,844,STTC,Recall,0.4647058823529412
DNN,844,STTC,Specificity,0.9824912456228114
DNN,844,STTC,F1 score,0.5508196721311476
DNN,845,NORM,Precision,0.7152416356877324
DNN,845,NORM,Recall,0.9755600814663951
DNN,845,NORM,Specificity,0.6930533117932148
DNN,845,NORM,F1 score,0.8236865538735529
DNN,845,CD,Precision,0.6290909090909091
DNN,845,CD,Recall,0.934010152284264
DNN,845,CD,Specificity,0.8877384196185286
DNN,845,CD,F1 score,0.7482587064676617
DNN,845,HYP,Precision,0.5638629283489096
DNN,845,HYP,Recall,0.7821782178217822
DNN,845,HYP,Specificity,0.9350780070457977
DNN,845,HYP,F1 score,0.652
DNN,845,MI,Precision,0.616580310880829
DNN,845,MI,Recall,0.5333333333333333
DNN,845,MI,Specificity,0.9648417880462079
DNN,845,MI,F1 score,0.5671641791044776
DNN,845,STTC,Precision,0.6949152542372882
DNN,845,STTC,Recall,0.4648648648648649
DNN,845,STTC,Specificity,0.9825242718446602
DNN,845,STTC,F1 score,0.5508196721311476
DNN,846,NORM,Precision,0.7153446997776131
DNN,846,NORM,Recall,0.9755620723362659
DNN,846,NORM,Specificity,0.6930612244897959
DNN,846,NORM,F1 score,0.8237347294938918
DNN,846,CD,Precision,0.6292335115864528
DNN,846,CD,Recall,0.934010152284264
DNN,846,CD,Specificity,0.8877440347071583
DNN,846,CD,F1 score,0.7484276729559748
DNN,846,HYP,Precision,0.5640138408304498
DNN,846,HYP,Recall,0.7822222222222223
DNN,846,HYP,Specificity,0.935204081632653
DNN,846,HYP,F1 score,0.652
DNN,846,MI,Precision,0.6166666666666667
DNN,846,MI,Recall,0.5336538461538461
DNN,846,MI,Specificity,0.9648854961832061
DNN,846,MI,F1 score,0.5673076923076923
DNN,846,STTC,Precision,0.6949152542372882
DNN,846,STTC,Recall,0.46511627906976744
DNN,846,STTC,Specificity,0.982526210683974
DNN,846,STTC,F1 score,0.5508982035928144
DNN,847,NORM,Precision,0.715372907153729
DNN,847,NORM,Recall,0.975609756097561
DNN,847,NORM,Specificity,0.6931089743589743
DNN,847,NORM,F1 score,0.8238341968911918
DNN,847,CD,Precision,0.629277566539924
DNN,847,CD,Recall,0.9340659340659341
DNN,847,CD,Specificity,0.8877495952509444
DNN,847,CD,F1 score,0.7486398258977149
DNN,847,HYP,Precision,0.5641025641025641
DNN,847,HYP,Recall,0.7822222222222223
DNN,847,HYP,Specificity,0.935204081632653
DNN,847,HYP,F1 score,0.652014652014652
DNN,847,MI,Precision,0.6166666666666667
DNN,847,MI,Recall,0.5339366515837104
DNN,847,MI,Specificity,0.9649033570701933
DNN,847,MI,F1 score,0.5675675675675675
DNN,847,STTC,Precision,0.6949152542372882
DNN,847,STTC,Recall,0.46511627906976744
DNN,847,STTC,Specificity,0.9825436408977556
DNN,847,STTC,F1 score,0.5510204081632653
DNN,848,NORM,Precision,0.7154531946508172
DNN,848,NORM,Recall,0.9756345177664975
DNN,848,NORM,Specificity,0.6931726907630522
DNN,848,NORM,F1 score,0.8238884045335658
DNN,848,CD,Precision,0.6294326241134752
DNN,848,CD,Recall,0.9340659340659341
DNN,848,CD,Specificity,0.8877605558524853
DNN,848,CD,F1 score,0.7487073422957601
DNN,848,HYP,Precision,0.5641025641025641
DNN,848,HYP,Recall,0.7822222222222223
DNN,848,HYP,Specificity,0.935204081632653
DNN,848,HYP,F1 score,0.6522522522522523
DNN,848,MI,Precision,0.6174863387978142
DNN,848,MI,Recall,0.5339366515837104
DNN,848,MI,Specificity,0.9649298597194389
DNN,848,MI,F1 score,0.5675675675675675
DNN,848,STTC,Precision,0.6949152542372882
DNN,848,STTC,Recall,0.46540880503144655
DNN,848,STTC,Specificity,0.9825436408977556
DNN,848,STTC,F1 score,0.5510835913312694
DNN,849,NORM,Precision,0.7154843630816171
