predictor,n,diagnosis,score_fun,score
DNN,461,HYP,Precision,0.5400696864111498
DNN,461,HYP,Recall,0.7361702127659574
DNN,461,HYP,Specificity,0.9323232323232323
DNN,461,HYP,F1 score,0.624031007751938
DNN,461,MI,Precision,0.5652173913043478
DNN,461,MI,Recall,0.4838709677419355
DNN,461,MI,Specificity,0.95952023988006
DNN,461,MI,F1 score,0.5217391304347826
DNN,461,STTC,Precision,0.6131386861313869
DNN,461,STTC,Recall,0.4340659340659341
DNN,461,STTC,Specificity,0.975609756097561
DNN,461,STTC,F1 score,0.5095541401273885
DNN,462,NORM,Precision,0.716547901821061
DNN,462,NORM,Recall,0.9651282051282051
DNN,462,NORM,Specificity,0.7022653721682848
DNN,462,NORM,F1 score,0.8223570190641247
DNN,462,CD,Precision,0.6539196940726577
DNN,462,CD,Recall,0.9025787965616046
DNN,462,CD,Specificity,0.9035812672176309
DNN,462,CD,F1 score,0.758695652173913
DNN,462,HYP,Precision,0.5406360424028268
DNN,462,HYP,Recall,0.736318407960199
DNN,462,HYP,Specificity,0.9323308270676691
DNN,462,HYP,F1 score,0.6240875912408759
DNN,462,MI,Precision,0.5654450261780105
DNN,462,MI,Recall,0.4840182648401826
DNN,462,MI,Specificity,0.95952023988006
DNN,462,MI,F1 score,0.5217391304347826
DNN,462,STTC,Precision,0.6134453781512605
DNN,462,STTC,Recall,0.4340659340659341
DNN,462,STTC,Specificity,0.9756218905472637
DNN,462,STTC,F1 score,0.5096774193548387
DNN,463,NORM,Precision,0.716589861751152
DNN,463,NORM,Recall,0.9651795429815017
DNN,463,NORM,Specificity,0.70234375
DNN,463,NORM,F1 score,0.8223955943093162
DNN,463,CD,Precision,0.6539235412474849
DNN,463,CD,Recall,0.9026315789473685
DNN,463,CD,Specificity,0.9035947712418301
DNN,463,CD,F1 score,0.7586980920314254
DNN,463,HYP,Precision,0.5407166123778502
DNN,463,HYP,Recall,0.736318407960199
DNN,463,HYP,Specificity,0.9324324324324325
DNN,463,HYP,F1 score,0.6242038216560509
DNN,463,MI,Precision,0.5654450261780105
DNN,463,MI,Recall,0.484304932735426
DNN,463,MI,Specificity,0.9595346484572584
DNN,463,MI,F1 score,0.5217391304347826
DNN,463,STTC,Precision,0.6134453781512605
DNN,463,STTC,Recall,0.4342857142857143
DNN,463,STTC,Specificity,0.9756218905472637
DNN,463,STTC,F1 score,0.5096952908587258
DNN,464,NORM,Precision,0.7166051660516605
DNN,464,NORM,Recall,0.9652265542676501
DNN,464,NORM,Specificity,0.7023519870235199
DNN,464,NORM,F1 score,0.8224215246636771
DNN,464,CD,Precision,0.6539923954372624
DNN,464,CD,Recall,0.902676399026764
DNN,464,CD,Specificity,0.9036079698438342
DNN,464,CD,F1 score,0.758703481392557
DNN,464,HYP,Precision,0.5407407407407407
DNN,464,HYP,Recall,0.7363636363636363
DNN,464,HYP,Specificity,0.9324530218384967
DNN,464,HYP,F1 score,0.6242544731610338
DNN,464,MI,Precision,0.5657142857142857
DNN,464,MI,Recall,0.48444444444444446
DNN,464,MI,Specificity,0.9595606590114828
DNN,464,MI,F1 score,0.5219512195121951
DNN,464,STTC,Precision,0.6136363636363636
DNN,464,STTC,Recall,0.4342857142857143
DNN,464,STTC,Specificity,0.9756340129288911
DNN,464,STTC,F1 score,0.5098039215686274
DNN,465,NORM,Precision,0.7166149068322981
DNN,465,NORM,Recall,0.9652351738241309
DNN,465,NORM,Specificity,0.7023907666941468
DNN,465,NORM,F1 score,0.8224215246636771
DNN,465,CD,Precision,0.654
DNN,465,CD,Recall,0.9027027027027027
DNN,465,CD,Specificity,0.9036472509526402
DNN,465,CD,F1 score,0.7587768969422424
DNN,465,HYP,Precision,0.5408163265306123
DNN,465,HYP,Recall,0.7364016736401674
DNN,465,HYP,Specificity,0.9324530218384967
DNN,465,HYP,F1 score,0.6242544731610338
DNN,465,MI,Precision,0.5657142857142857
DNN,465,MI,Recall,0.48444444444444446
DNN,465,MI,Specificity,0.9595755432036382
DNN,465,MI,F1 score,0.5219638242894057
DNN,465,STTC,Precision,0.6136363636363636
DNN,465,STTC,Recall,0.43455497382198954
DNN,465,STTC,Specificity,0.9756340129288911
DNN,465,STTC,F1 score,0.5098039215686274
DNN,466,NORM,Precision,0.7166276346604216
DNN,466,NORM,Recall,0.9652631578947368
DNN,466,NORM,Specificity,0.7024275646045419
DNN,466,NORM,F1 score,0.8224219084296106
DNN,466,CD,Precision,0.6540755467196819
DNN,466,CD,Recall,0.9027027027027027
DNN,466,CD,Specificity,0.9036672140120416
DNN,466,CD,F1 score,0.7587768969422424
DNN,466,HYP,Precision,0.5408163265306123
DNN,466,HYP,Recall,0.7365853658536585
DNN,466,HYP,Specificity,0.9324530218384967
DNN,466,HYP,F1 score,0.6242544731610338
DNN,466,MI,Precision,0.5658536585365853
DNN,466,MI,Recall,0.4847161572052402
DNN,466,MI,Specificity,0.9595755432036382
DNN,466,MI,F1 score,0.5219638242894057
DNN,466,STTC,Precision,0.6140350877192983
DNN,466,STTC,Recall,0.43455497382198954
DNN,466,STTC,Specificity,0.9756461232604374
DNN,466,STTC,F1 score,0.5099337748344371
DNN,467,NORM,Precision,0.7166535122336227
DNN,467,NORM,Recall,0.965270684371808
DNN,467,NORM,Specificity,0.7024539877300614
DNN,467,NORM,F1 score,0.8224543080939948
DNN,467,CD,Precision,0.6541501976284585
DNN,467,CD,Recall,0.9027027027027027
DNN,467,CD,Specificity,0.9036748329621381
DNN,467,CD,F1 score,0.7587878787878788
DNN,467,HYP,Precision,0.5409252669039146
DNN,467,HYP,Recall,0.7365853658536585
DNN,467,HYP,Specificity,0.9324530218384967
DNN,467,HYP,F1 score,0.6242990654205608
DNN,467,MI,Precision,0.5661375661375662
DNN,467,MI,Recall,0.48484848484848486
DNN,467,MI,Specificity,0.9595755432036382
DNN,467,MI,F1 score,0.521978021978022
DNN,467,STTC,Precision,0.6140350877192983
DNN,467,STTC,Recall,0.43478260869565216
DNN,467,STTC,Specificity,0.9756582215598609
DNN,467,STTC,F1 score,0.5099337748344371
DNN,468,NORM,Precision,0.7166793602437167
DNN,468,NORM,Recall,0.96529284164859
DNN,468,NORM,Specificity,0.7025060630557801
DNN,468,NORM,F1 score,0.8224543080939948
DNN,468,CD,Precision,0.6542239685658153
DNN,468,CD,Recall,0.9027355623100304
DNN,468,CD,Specificity,0.9036873968079252
DNN,468,CD,F1 score,0.7587878787878788
DNN,468,HYP,Precision,0.5409252669039146
DNN,468,HYP,Recall,0.7366071428571429
DNN,468,HYP,Specificity,0.9324662331165583
DNN,468,HYP,F1 score,0.6244725738396625
DNN,468,MI,Precision,0.5661375661375662
DNN,468,MI,Recall,0.48514851485148514
DNN,468,MI,Specificity,0.9595755432036382
DNN,468,MI,F1 score,0.5219941348973607
DNN,468,STTC,Precision,0.6140350877192983
DNN,468,STTC,Recall,0.435
DNN,468,STTC,Specificity,0.9756582215598609
DNN,468,STTC,F1 score,0.5100671140939598
DNN,469,NORM,Precision,0.7166793602437167
DNN,469,NORM,Recall,0.9653061224489796
DNN,469,NORM,Specificity,0.7025316455696202
DNN,469,NORM,F1 score,0.822462203023758
DNN,469,CD,Precision,0.6542553191489362
DNN,469,CD,Recall,0.9027431421446384
DNN,469,CD,Specificity,0.9036996735582155
DNN,469,CD,F1 score,0.7588571428571429
DNN,469,HYP,Precision,0.5409252669039146
DNN,469,HYP,Recall,0.7366071428571429
DNN,469,HYP,Specificity,0.9324662331165583
DNN,469,HYP,F1 score,0.6245059288537549
DNN,469,MI,Precision,0.5661375661375662
DNN,469,MI,Recall,0.48523206751054854
DNN,469,MI,Specificity,0.9595959595959596
DNN,469,MI,F1 score,0.5221445221445221
DNN,469,STTC,Precision,0.6140350877192983
DNN,469,STTC,Recall,0.435
DNN,469,STTC,Specificity,0.9756582215598609
DNN,469,STTC,F1 score,0.5102040816326531
DNN,470,NORM,Precision,0.7167182662538699
DNN,470,NORM,Recall,0.9653061224489796
DNN,470,NORM,Specificity,0.7025683512841756
DNN,470,NORM,F1 score,0.822463768115942
DNN,470,CD,Precision,0.6545801526717557
DNN,470,CD,Recall,0.9027777777777778
DNN,470,CD,Specificity,0.9037493005036373
DNN,470,CD,F1 score,0.7588571428571429
DNN,470,HYP,Precision,0.5411392405063291
DNN,470,HYP,Recall,0.7368421052631579
DNN,470,HYP,Specificity,0.9324742268041237
DNN,470,HYP,F1 score,0.6245059288537549
DNN,470,MI,Precision,0.5662650602409639
DNN,470,MI,Recall,0.48535564853556484
DNN,470,MI,Specificity,0.9595959595959596
DNN,470,MI,F1 score,0.5221674876847291
DNN,470,STTC,Precision,0.6141732283464567
DNN,470,STTC,Recall,0.435
DNN,470,STTC,Specificity,0.975682382133995
DNN,470,STTC,F1 score,0.5102639296187683
DNN,471,NORM,Precision,0.7167182662538699
DNN,471,NORM,Recall,0.9653304442036836
DNN,471,NORM,Specificity,0.702572347266881
DNN,471,NORM,F1 score,0.8225068618481244
DNN,471,CD,Precision,0.6546184738955824
DNN,471,CD,Recall,0.9028571428571428
DNN,471,CD,Specificity,0.9037493005036373
DNN,471,CD,F1 score,0.7588652482269503
DNN,471,HYP,Precision,0.5412186379928315
DNN,471,HYP,Recall,0.7368421052631579
DNN,471,HYP,Specificity,0.9324873096446701
DNN,471,HYP,F1 score,0.6245210727969349
DNN,471,MI,Precision,0.5663265306122449
DNN,471,MI,Recall,0.4854368932038835
DNN,471,MI,Specificity,0.9596009975062344
DNN,471,MI,F1 score,0.5222222222222223
DNN,471,STTC,Precision,0.6141732283464567
DNN,471,STTC,Recall,0.435
DNN,471,STTC,Specificity,0.975682382133995
DNN,471,STTC,F1 score,0.5103857566765578
DNN,472,NORM,Precision,0.7167414050822123
DNN,472,NORM,Recall,0.9653361344537815
DNN,472,NORM,Specificity,0.7025963808025177
DNN,472,NORM,F1 score,0.8225524475524476
DNN,472,CD,Precision,0.6546184738955824
DNN,472,CD,Recall,0.9028871391076115
DNN,472,CD,Specificity,0.9037610619469026
DNN,472,CD,F1 score,0.7589388696655133
DNN,472,HYP,Precision,0.5412541254125413
DNN,472,HYP,Recall,0.7368421052631579
DNN,472,HYP,Specificity,0.9325
DNN,472,HYP,F1 score,0.6247288503253796
DNN,472,MI,Precision,0.5663265306122449
DNN,472,MI,Recall,0.4857142857142857
DNN,472,MI,Specificity,0.9596163553760727
DNN,472,MI,F1 score,0.5223880597014925
DNN,472,STTC,Precision,0.6141732283464567
DNN,472,STTC,Recall,0.435
DNN,472,STTC,Specificity,0.975682382133995
DNN,472,STTC,F1 score,0.5105105105105106
DNN,473,NORM,Precision,0.7167449139280125
DNN,473,NORM,Recall,0.9653725078698846
DNN,473,NORM,Specificity,0.7026169706582077
DNN,473,NORM,F1 score,0.8225806451612904
DNN,473,CD,Precision,0.6546489563567363
DNN,473,CD,Recall,0.9028871391076115
DNN,473,CD,Specificity,0.9037634408602151
DNN,473,CD,F1 score,0.7590221187427241
DNN,473,HYP,Precision,0.5415162454873647
DNN,473,HYP,Recall,0.7370517928286853
DNN,473,HYP,Specificity,0.9325153374233128
DNN,473,HYP,F1 score,0.6247464503042597
DNN,473,MI,Precision,0.5664739884393064
DNN,473,MI,Recall,0.4857142857142857
DNN,473,MI,Specificity,0.9596412556053812
DNN,473,MI,F1 score,0.5224274406332454
DNN,473,STTC,Precision,0.6142857142857143
DNN,473,STTC,Recall,0.4350282485875706
DNN,473,STTC,Specificity,0.975682382133995
DNN,473,STTC,F1 score,0.5106382978723404
DNN,474,NORM,Precision,0.7167673716012085
DNN,474,NORM,Recall,0.9653725078698846
DNN,474,NORM,Specificity,0.7026359143327842
DNN,474,NORM,F1 score,0.822594880847308
DNN,474,CD,Precision,0.654690618762475
DNN,474,CD,Recall,0.9029649595687331
DNN,474,CD,Specificity,0.9037819799777531
DNN,474,CD,F1 score,0.7590221187427241
DNN,474,HYP,Precision,0.5416666666666666
DNN,474,HYP,Recall,0.7373271889400922
DNN,474,HYP,Specificity,0.932527693856999
DNN,474,HYP,F1 score,0.6247544204322201
DNN,474,MI,Precision,0.5664739884393064
DNN,474,MI,Recall,0.4857142857142857
DNN,474,MI,Specificity,0.9596527068437181
DNN,474,MI,F1 score,0.5224274406332454
DNN,474,STTC,Precision,0.6142857142857143
DNN,474,STTC,Recall,0.4350282485875706
DNN,474,STTC,Specificity,0.9757185332011893
DNN,474,STTC,F1 score,0.5107913669064749
DNN,475,NORM,Precision,0.7167673716012085
DNN,475,NORM,Recall,0.9653725078698846
DNN,475,NORM,Specificity,0.7026359143327842
DNN,475,NORM,F1 score,0.8226313426133812
DNN,475,CD,Precision,0.6547619047619048
DNN,475,CD,Recall,0.9029649595687331
DNN,475,CD,Specificity,0.9038031319910514
DNN,475,CD,F1 score,0.7590618336886994
DNN,475,HYP,Precision,0.5416666666666666
DNN,475,HYP,Recall,0.7373271889400922
DNN,475,HYP,Specificity,0.932527693856999
DNN,475,HYP,F1 score,0.6247544204322201
DNN,475,MI,Precision,0.5664739884393064
DNN,475,MI,Recall,0.4857142857142857
DNN,475,MI,Specificity,0.9596570852244075
DNN,475,MI,F1 score,0.5224719101123596
DNN,475,STTC,Precision,0.6146788990825688
DNN,475,STTC,Recall,0.43523316062176165
DNN,475,STTC,Specificity,0.9757185332011893
DNN,475,STTC,F1 score,0.5110410094637224
DNN,476,NORM,Precision,0.7168272794662713
DNN,476,NORM,Recall,0.9653767820773931
DNN,476,NORM,Specificity,0.7026378896882494
DNN,476,NORM,F1 score,0.8226448474126493
DNN,476,CD,Precision,0.6548323471400395
DNN,476,CD,Recall,0.9029850746268657
DNN,476,CD,Specificity,0.9038461538461539
DNN,476,CD,F1 score,0.7591933570581257
DNN,476,HYP,Precision,0.541795665634675
DNN,476,HYP,Recall,0.7373737373737373
DNN,476,HYP,Specificity,0.9325498211548289
DNN,476,HYP,F1 score,0.6247619047619047
DNN,476,MI,Precision,0.5666666666666667
DNN,476,MI,Recall,0.4857142857142857
DNN,476,MI,Specificity,0.9596570852244075
DNN,476,MI,F1 score,0.5226130653266332
DNN,476,STTC,Precision,0.6147540983606558
DNN,476,STTC,Recall,0.43523316062176165
DNN,476,STTC,Specificity,0.9757185332011893
DNN,476,STTC,F1 score,0.5111821086261981
DNN,477,NORM,Precision,0.7168347556245152
DNN,477,NORM,Recall,0.9653767820773931
DNN,477,NORM,Specificity,0.702834008097166
DNN,477,NORM,F1 score,0.8226448474126493
DNN,477,CD,Precision,0.6548323471400395
DNN,477,CD,Recall,0.9030470914127424
DNN,477,CD,Specificity,0.9038461538461539
DNN,477,CD,F1 score,0.7592137592137592
DNN,477,HYP,Precision,0.5418060200668896
DNN,477,HYP,Recall,0.7375
DNN,477,HYP,Specificity,0.9325899645210339
DNN,477,HYP,F1 score,0.625
DNN,477,MI,Precision,0.5666666666666667
DNN,477,MI,Recall,0.4858490566037736
DNN,477,MI,Specificity,0.9596570852244075
DNN,477,MI,F1 score,0.5226130653266332
DNN,477,STTC,Precision,0.6147540983606558
DNN,477,STTC,Recall,0.43523316062176165
DNN,477,STTC,Specificity,0.9757425742574257
DNN,477,STTC,F1 score,0.5111821086261981
DNN,478,NORM,Precision,0.7168486739469578
DNN,478,NORM,Recall,0.9653767820773931
DNN,478,NORM,Specificity,0.7028571428571428
DNN,478,NORM,F1 score,0.8226514486391572
DNN,478,CD,Precision,0.6549019607843137
DNN,478,CD,Recall,0.9030470914127424
DNN,478,CD,Specificity,0.9038674033149171
DNN,478,CD,F1 score,0.7593220338983051
DNN,478,HYP,Precision,0.5418060200668896
DNN,478,HYP,Recall,0.7375565610859729
DNN,478,HYP,Specificity,0.9326010983524713
DNN,478,HYP,F1 score,0.625
DNN,478,MI,Precision,0.5668449197860963
DNN,478,MI,Recall,0.48598130841121495
DNN,478,MI,Specificity,0.9596570852244075
DNN,478,MI,F1 score,0.5226666666666666
DNN,478,STTC,Precision,0.6147540983606558
DNN,478,STTC,Recall,0.43523316062176165
DNN,478,STTC,Specificity,0.9757545769421079
DNN,478,STTC,F1 score,0.511326860841424
DNN,479,NORM,Precision,0.7168627450980393
DNN,479,NORM,Recall,0.9654088050314465
DNN,479,NORM,Specificity,0.7028619528619529
DNN,479,NORM,F1 score,0.8227012758468983
DNN,479,CD,Precision,0.6549586776859504
DNN,479,CD,Recall,0.9031413612565445
DNN,479,CD,Specificity,0.9038767923526287
DNN,479,CD,F1 score,0.7593220338983051
DNN,479,HYP,Precision,0.5418060200668896
DNN,479,HYP,Recall,0.7375565610859729
DNN,479,HYP,Specificity,0.9326294620412268
DNN,479,HYP,F1 score,0.625
DNN,479,MI,Precision,0.5668449197860963
DNN,479,MI,Recall,0.4861111111111111
DNN,479,MI,Specificity,0.9596570852244075
DNN,479,MI,F1 score,0.5227817745803357
DNN,479,STTC,Precision,0.6147540983606558
DNN,479,STTC,Recall,0.43523316062176165
DNN,479,STTC,Specificity,0.9757545769421079
DNN,479,STTC,F1 score,0.511326860841424
DNN,480,NORM,Precision,0.7168769716088328
DNN,480,NORM,Recall,0.9654450261780104
DNN,480,NORM,Specificity,0.7028862478777589
DNN,480,NORM,F1 score,0.8227210261108566
DNN,480,CD,Precision,0.6550387596899225
DNN,480,CD,Recall,0.9033149171270718
DNN,480,CD,Specificity,0.9038776624795194
DNN,480,CD,F1 score,0.7593712212817413
DNN,480,HYP,Precision,0.541958041958042
DNN,480,HYP,Recall,0.7376237623762376
DNN,480,HYP,Specificity,0.9326294620412268
DNN,480,HYP,F1 score,0.625
DNN,480,MI,Precision,0.5670103092783505
DNN,480,MI,Recall,0.48623853211009177
DNN,480,MI,Specificity,0.9596774193548387
DNN,480,MI,F1 score,0.5229357798165137
DNN,480,STTC,Precision,0.6148148148148148
DNN,480,STTC,Recall,0.43529411764705883
DNN,480,STTC,Specificity,0.9757665677546983
DNN,480,STTC,F1 score,0.5114754098360655
DNN,481,NORM,Precision,0.7170099160945843
DNN,481,NORM,Recall,0.9654450261780104
DNN,481,NORM,Specificity,0.702922077922078
DNN,481,NORM,F1 score,0.8227272727272728
DNN,481,CD,Precision,0.6550387596899225
DNN,481,CD,Recall,0.9034090909090909
DNN,481,CD,Specificity,0.9039204859193816
DNN,481,CD,F1 score,0.7594390507011867
DNN,481,HYP,Precision,0.541958041958042
DNN,481,HYP,Recall,0.7377777777777778
DNN,481,HYP,Specificity,0.9326347305389222
DNN,481,HYP,F1 score,0.625
DNN,481,MI,Precision,0.5670103092783505
DNN,481,MI,Recall,0.48623853211009177
DNN,481,MI,Specificity,0.9596938775510204
DNN,481,MI,F1 score,0.5231481481481481
DNN,481,STTC,Precision,0.6148148148148148
DNN,481,STTC,Recall,0.4354066985645933
DNN,481,STTC,Specificity,0.9757785467128027
DNN,481,STTC,F1 score,0.5116279069767442
DNN,482,NORM,Precision,0.7170693686671863
DNN,482,NORM,Recall,0.9654471544715447
DNN,482,NORM,Specificity,0.702928870292887
DNN,482,NORM,F1 score,0.8227513227513228
DNN,482,CD,Precision,0.6551059730250481
DNN,482,CD,Recall,0.903485254691689
DNN,482,CD,Specificity,0.9039517014270033
DNN,482,CD,F1 score,0.7595212187159956
DNN,482,HYP,Precision,0.541958041958042
DNN,482,HYP,Recall,0.7377777777777778
DNN,482,HYP,Specificity,0.9326582278481013
DNN,482,HYP,F1 score,0.625
DNN,482,MI,Precision,0.5671641791044776
DNN,482,MI,Recall,0.4863636363636364
DNN,482,MI,Specificity,0.9596938775510204
DNN,482,MI,F1 score,0.5231481481481481
DNN,482,STTC,Precision,0.6153846153846154
DNN,482,STTC,Recall,0.43548387096774194
DNN,482,STTC,Specificity,0.9757905138339921
DNN,482,STTC,F1 score,0.5116279069767442
DNN,483,NORM,Precision,0.7171156893819335
DNN,483,NORM,Recall,0.9654811715481172
DNN,483,NORM,Specificity,0.7029862792574657
DNN,483,NORM,F1 score,0.8227571115973742
DNN,483,CD,Precision,0.6551724137931034
DNN,483,CD,Recall,0.903485254691689
DNN,483,CD,Specificity,0.9039735099337748
DNN,483,CD,F1 score,0.7596048298572997
DNN,483,HYP,Precision,0.541958041958042
DNN,483,HYP,Recall,0.7379912663755459
DNN,483,HYP,Specificity,0.9326683291770573
DNN,483,HYP,F1 score,0.625242718446602
DNN,483,MI,Precision,0.5671641791044776
DNN,483,MI,Recall,0.4864864864864865
DNN,483,MI,Specificity,0.9596938775510204
DNN,483,MI,F1 score,0.5234567901234568
DNN,483,STTC,Precision,0.6153846153846154
DNN,483,STTC,Recall,0.43558282208588955
DNN,483,STTC,Specificity,0.9758024691358025
DNN,483,STTC,F1 score,0.5117845117845118
DNN,484,NORM,Precision,0.7171561051004637
DNN,484,NORM,Recall,0.9654811715481172
DNN,484,NORM,Specificity,0.7030105777054516
DNN,484,NORM,F1 score,0.8227571115973742
DNN,484,CD,Precision,0.6551724137931034
DNN,484,CD,Recall,0.9035812672176309
DNN,484,CD,Specificity,0.9039825422804146
DNN,484,CD,F1 score,0.7596153846153846
DNN,484,HYP,Precision,0.541958041958042
DNN,484,HYP,Recall,0.7380952380952381
DNN,484,HYP,Specificity,0.9326874043855176
DNN,484,HYP,F1 score,0.625250501002004
DNN,484,MI,Precision,0.5674157303370787
DNN,484,MI,Recall,0.48660714285714285
DNN,484,MI,Specificity,0.9596938775510204
DNN,484,MI,F1 score,0.5234567901234568
DNN,484,STTC,Precision,0.6153846153846154
DNN,484,STTC,Recall,0.43564356435643564
DNN,484,STTC,Specificity,0.9758024691358025
DNN,484,STTC,F1 score,0.5120481927710844
DNN,485,NORM,Precision,0.7171717171717171
DNN,485,NORM,Recall,0.9654811715481172
DNN,485,NORM,Specificity,0.7030497592295345
DNN,485,NORM,F1 score,0.8227684346701164
DNN,485,CD,Precision,0.655241935483871
DNN,485,CD,Recall,0.9035812672176309
DNN,485,CD,Specificity,0.9040178571428571
DNN,485,CD,F1 score,0.7596371882086168
DNN,485,HYP,Precision,0.5421245421245421
DNN,485,HYP,Recall,0.7380952380952381
DNN,485,HYP,Specificity,0.9326923076923077
DNN,485,HYP,F1 score,0.6252771618625277
DNN,485,MI,Precision,0.5675675675675675
DNN,485,MI,Recall,0.48663101604278075
DNN,485,MI,Specificity,0.9596977329974811
DNN,485,MI,F1 score,0.5236907730673317
DNN,485,STTC,Precision,0.6153846153846154
DNN,485,STTC,Recall,0.43564356435643564
DNN,485,STTC,Specificity,0.9758024691358025
DNN,485,STTC,F1 score,0.5121107266435986
DNN,486,NORM,Precision,0.717219589257504
DNN,486,NORM,Recall,0.965482233502538
DNN,486,NORM,Specificity,0.7031375703942075
DNN,486,NORM,F1 score,0.8227848101265823
DNN,486,CD,Precision,0.6553030303030303
DNN,486,CD,Recall,0.9035812672176309
DNN,486,CD,Specificity,0.9040264754550469
DNN,486,CD,F1 score,0.7596717467760844
DNN,486,HYP,Precision,0.5422535211267606
DNN,486,HYP,Recall,0.7383177570093458
DNN,486,HYP,Specificity,0.9327018943170489
DNN,486,HYP,F1 score,0.6252771618625277
DNN,486,MI,Precision,0.5678391959798995
DNN,486,MI,Recall,0.48672566371681414
DNN,486,MI,Specificity,0.9596977329974811
DNN,486,MI,F1 score,0.5238095238095238
DNN,486,STTC,Precision,0.6153846153846154
DNN,486,STTC,Recall,0.43575418994413406
DNN,486,STTC,Specificity,0.9758024691358025
DNN,486,STTC,F1 score,0.5121951219512195
DNN,487,NORM,Precision,0.7172256097560976
DNN,487,NORM,Recall,0.965482233502538
DNN,487,NORM,Specificity,0.7031630170316302
DNN,487,NORM,F1 score,0.8227960819234195
DNN,487,CD,Precision,0.655310621242485
DNN,487,CD,Recall,0.9036144578313253
DNN,487,CD,Specificity,0.9040348964013086
DNN,487,CD,F1 score,0.7597087378640777
DNN,487,HYP,Precision,0.5422535211267606
DNN,487,HYP,Recall,0.7383177570093458
DNN,487,HYP,Specificity,0.9327217125382263
DNN,487,HYP,F1 score,0.6254980079681275
DNN,487,MI,Precision,0.5680473372781065
DNN,487,MI,Recall,0.4868421052631579
DNN,487,MI,Specificity,0.9597144314125446
DNN,487,MI,F1 score,0.5238095238095238
DNN,487,STTC,Precision,0.6153846153846154
DNN,487,STTC,Recall,0.4358974358974359
DNN,487,STTC,Specificity,0.9758024691358025
DNN,487,STTC,F1 score,0.512280701754386
DNN,488,NORM,Precision,0.7172413793103448
DNN,488,NORM,Recall,0.9655172413793104
DNN,488,NORM,Specificity,0.7032
DNN,488,NORM,F1 score,0.8228015908086611
DNN,488,CD,Precision,0.6554455445544555
DNN,488,CD,Recall,0.9036458333333334
DNN,488,CD,Specificity,0.9040650406504065
DNN,488,CD,F1 score,0.7597254004576659
DNN,488,HYP,Precision,0.5423728813559322
DNN,488,HYP,Recall,0.7385321100917431
DNN,488,HYP,Specificity,0.9327354260089686
DNN,488,HYP,F1 score,0.6255144032921811
DNN,488,MI,Precision,0.5680473372781065
DNN,488,MI,Recall,0.48695652173913045
DNN,488,MI,Specificity,0.9597144314125446
DNN,488,MI,F1 score,0.5239294710327456
DNN,488,STTC,Precision,0.6153846153846154
DNN,488,STTC,Recall,0.4358974358974359
DNN,488,STTC,Specificity,0.9758064516129032
DNN,488,STTC,F1 score,0.512280701754386
DNN,489,NORM,Precision,0.7172413793103448
DNN,489,NORM,Recall,0.9655172413793104
DNN,489,NORM,Specificity,0.7032786885245902
DNN,489,NORM,F1 score,0.8228015908086611
DNN,489,CD,Precision,0.6554455445544555
DNN,489,CD,Recall,0.9037900874635568
DNN,489,CD,Specificity,0.9040713887339654
DNN,489,CD,F1 score,0.7597633136094675
DNN,489,HYP,Precision,0.5424354243542435
DNN,489,HYP,Recall,0.7386934673366834
DNN,489,HYP,Specificity,0.9327559857361182
DNN,489,HYP,F1 score,0.6257425742574257
DNN,489,MI,Precision,0.5680473372781065
DNN,489,MI,Recall,0.48704663212435234
DNN,489,MI,Specificity,0.9597382989431303
DNN,489,MI,F1 score,0.5239294710327456
DNN,489,STTC,Precision,0.6159420289855072
DNN,489,STTC,Recall,0.4358974358974359
DNN,489,STTC,Specificity,0.9758144126357354
DNN,489,STTC,F1 score,0.5123456790123457
DNN,490,NORM,Precision,0.7173252279635258
DNN,490,NORM,Recall,0.9655521783181358
DNN,490,NORM,Specificity,0.7033227848101266
DNN,490,NORM,F1 score,0.822883295194508
DNN,490,CD,Precision,0.6554455445544555
DNN,490,CD,Recall,0.9037974683544304
DNN,490,CD,Specificity,0.9041095890410958
DNN,490,CD,F1 score,0.7597765363128491
DNN,490,HYP,Precision,0.5425531914893617
DNN,490,HYP,Recall,0.7387387387387387
DNN,490,HYP,Specificity,0.9327603640040445
DNN,490,HYP,F1 score,0.6259259259259259
DNN,490,MI,Precision,0.5681818181818182
DNN,490,MI,Recall,0.4870689655172414
DNN,490,MI,Specificity,0.959741550695825
DNN,490,MI,F1 score,0.5241730279898219
DNN,490,STTC,Precision,0.6160714285714286
DNN,490,STTC,Recall,0.436046511627907
DNN,490,STTC,Specificity,0.9758144126357354
DNN,490,STTC,F1 score,0.5124555160142349
DNN,491,NORM,Precision,0.717391304347826
DNN,491,NORM,Recall,0.965553235908142
DNN,491,NORM,Specificity,0.7034035656401945
DNN,491,NORM,F1 score,0.8229211546747092
DNN,491,CD,Precision,0.6554934823091247
DNN,491,CD,Recall,0.9037974683544304
DNN,491,CD,Specificity,0.9041464728056005
DNN,491,CD,F1 score,0.7597765363128491
DNN,491,HYP,Precision,0.5427509293680297
DNN,491,HYP,Recall,0.7389162561576355
DNN,491,HYP,Specificity,0.9327603640040445
DNN,491,HYP,F1 score,0.6259541984732825
DNN,491,MI,Precision,0.5684210526315789
DNN,491,MI,Recall,0.48717948717948717
DNN,491,MI,Specificity,0.959758551307847
DNN,491,MI,F1 score,0.5241730279898219
DNN,491,STTC,Precision,0.6160714285714286
DNN,491,STTC,Recall,0.436046511627907
