predictor,n,diagnosis,score_fun,score
DNN,30,CD,F1 score,0.717391304347826
DNN,30,HYP,Precision,0.5427509293680297
DNN,30,HYP,Recall,0.65
DNN,30,HYP,Specificity,0.9384384384384384
DNN,30,HYP,F1 score,0.6
DNN,30,MI,Precision,0.4909090909090909
DNN,30,MI,Recall,0.48717948717948717
DNN,30,MI,Specificity,0.9422199695894576
DNN,30,MI,F1 score,0.496551724137931
DNN,30,STTC,Precision,0.5142857142857142
DNN,30,STTC,Recall,0.29411764705882354
DNN,30,STTC,Specificity,0.9730404393409885
DNN,30,STTC,F1 score,0.3832752613240418
DNN,31,NORM,Precision,0.6781954887218045
DNN,31,NORM,Recall,0.9506172839506173
DNN,31,NORM,Specificity,0.6552
DNN,31,NORM,F1 score,0.7942708333333334
DNN,31,CD,Precision,0.6070726915520629
DNN,31,CD,Recall,0.86
DNN,31,CD,Specificity,0.8882803943044907
DNN,31,CD,F1 score,0.7174163783160323
DNN,31,HYP,Precision,0.5428571428571428
DNN,31,HYP,Recall,0.6504854368932039
DNN,31,HYP,Specificity,0.9385307346326837
DNN,31,HYP,F1 score,0.6
DNN,31,MI,Precision,0.49130434782608695
DNN,31,MI,Recall,0.48743718592964824
DNN,31,MI,Specificity,0.9422492401215805
DNN,31,MI,F1 score,0.4975124378109453
DNN,31,STTC,Precision,0.5154639175257731
DNN,31,STTC,Recall,0.29473684210526313
DNN,31,STTC,Specificity,0.9730807577268196
DNN,31,STTC,F1 score,0.3836734693877551
DNN,32,NORM,Precision,0.6783269961977186
DNN,32,NORM,Recall,0.9507042253521126
DNN,32,NORM,Specificity,0.655448717948718
DNN,32,NORM,F1 score,0.794351279788173
DNN,32,CD,Precision,0.6072874493927125
DNN,32,CD,Recall,0.86
DNN,32,CD,Specificity,0.8882863340563991
DNN,32,CD,F1 score,0.7174677608440797
DNN,32,HYP,Precision,0.54296875
DNN,32,HYP,Recall,0.6512820512820513
DNN,32,HYP,Specificity,0.9385699899295066
DNN,32,HYP,F1 score,0.6004319654427646
DNN,32,MI,Precision,0.49246231155778897
DNN,32,MI,Recall,0.4883720930232558
DNN,32,MI,Specificity,0.9422784810126582
DNN,32,MI,F1 score,0.4977168949771689
DNN,32,STTC,Precision,0.5154639175257731
DNN,32,STTC,Recall,0.2948717948717949
DNN,32,STTC,Specificity,0.9731182795698925
DNN,32,STTC,F1 score,0.3837638376383764
DNN,33,NORM,Precision,0.6786516853932584
DNN,33,NORM,Recall,0.9509594882729211
DNN,33,NORM,Specificity,0.6555023923444976
DNN,33,NORM,F1 score,0.7943967464979665
DNN,33,CD,Precision,0.607421875
DNN,33,CD,Recall,0.8605898123324397
DNN,33,CD,Specificity,0.8883928571428571
DNN,33,CD,F1 score,0.7175208581644815
DNN,33,HYP,Precision,0.5430711610486891
DNN,33,HYP,Recall,0.6513761467889908
DNN,33,HYP,Specificity,0.9385786802030457
DNN,33,HYP,F1 score,0.6004319654427646
DNN,33,MI,Precision,0.4928909952606635
DNN,33,MI,Recall,0.4885844748858447
DNN,33,MI,Specificity,0.9425403225806451
DNN,33,MI,F1 score,0.4987405541561713
DNN,33,STTC,Precision,0.5154639175257731
DNN,33,STTC,Recall,0.29508196721311475
DNN,33,STTC,Specificity,0.9732408325074331
DNN,33,STTC,F1 score,0.38436482084690554
DNN,34,NORM,Precision,0.6787057938299473
DNN,34,NORM,Recall,0.9511941848390446
DNN,34,NORM,Specificity,0.6557911908646004
DNN,34,NORM,F1 score,0.7944700460829494
DNN,34,CD,Precision,0.6075156576200418
DNN,34,CD,Recall,0.8611111111111112
DNN,34,CD,Specificity,0.8884050081654872
DNN,34,CD,F1 score,0.717632552404439
DNN,34,HYP,Precision,0.5431034482758621
DNN,34,HYP,Recall,0.6515151515151515
DNN,34,HYP,Specificity,0.9386317907444668
DNN,34,HYP,F1 score,0.6004618937644342
DNN,34,MI,Precision,0.4928909952606635
DNN,34,MI,Recall,0.4897959183673469
DNN,34,MI,Specificity,0.942684766214178
DNN,34,MI,F1 score,0.49876543209876545
DNN,34,STTC,Precision,0.5163934426229508
DNN,34,STTC,Recall,0.29559748427672955
DNN,34,STTC,Specificity,0.9733333333333334
DNN,34,STTC,F1 score,0.38461538461538464
DNN,35,NORM,Precision,0.6787644787644788
DNN,35,NORM,Recall,0.9512987012987013
DNN,35,NORM,Specificity,0.6558177379983726
DNN,35,NORM,F1 score,0.7944827586206896
DNN,35,CD,Precision,0.608
DNN,35,CD,Recall,0.861244019138756
DNN,35,CD,Specificity,0.8884073672806068
DNN,35,CD,F1 score,0.7180067950169875
DNN,35,HYP,Precision,0.5433070866141733
DNN,35,HYP,Recall,0.6515837104072398
DNN,35,HYP,Specificity,0.9386626445449975
DNN,35,HYP,F1 score,0.6014319809069213
DNN,35,MI,Precision,0.4930232558139535
DNN,35,MI,Recall,0.49038461538461536
DNN,35,MI,Specificity,0.942929292929293
DNN,35,MI,F1 score,0.49876543209876545
DNN,35,STTC,Precision,0.5178571428571429
DNN,35,STTC,Recall,0.2976190476190476
DNN,35,STTC,Specificity,0.9733534439416792
DNN,35,STTC,F1 score,0.38461538461538464
DNN,36,NORM,Precision,0.6788432267884322
DNN,36,NORM,Recall,0.9515151515151515
DNN,36,NORM,Specificity,0.6562242374278648
DNN,36,NORM,F1 score,0.7945087945087945
DNN,36,CD,Precision,0.6082677165354331
DNN,36,CD,Recall,0.8618925831202046
DNN,36,CD,Specificity,0.88852637302882
DNN,36,CD,F1 score,0.7180722891566265
DNN,36,HYP,Precision,0.5435684647302904
DNN,36,HYP,Recall,0.6517412935323383
DNN,36,HYP,Specificity,0.9386720729853015
DNN,36,HYP,F1 score,0.6017699115044248
DNN,36,MI,Precision,0.49321266968325794
DNN,36,MI,Recall,0.49038461538461536
DNN,36,MI,Specificity,0.9429599177800617
DNN,36,MI,F1 score,0.49878934624697335
DNN,36,STTC,Precision,0.5181818181818182
DNN,36,STTC,Recall,0.2980132450331126
DNN,36,STTC,Specificity,0.9733727810650887
DNN,36,STTC,F1 score,0.3853820598006645
DNN,37,NORM,Precision,0.678975131876413
DNN,37,NORM,Recall,0.9517587939698492
DNN,37,NORM,Specificity,0.65642683912692
DNN,37,NORM,F1 score,0.7945685501533071
DNN,37,CD,Precision,0.6085271317829457
DNN,37,CD,Recall,0.8626943005181347
DNN,37,CD,Specificity,0.8885281385281385
DNN,37,CD,F1 score,0.7181372549019608
DNN,37,HYP,Precision,0.544
DNN,37,HYP,Recall,0.65234375
DNN,37,HYP,Specificity,0.9387341772151899
DNN,37,HYP,F1 score,0.6022988505747127
DNN,37,MI,Precision,0.49333333333333335
DNN,37,MI,Recall,0.49056603773584906
DNN,37,MI,Specificity,0.942986881937437
DNN,37,MI,F1 score,0.4988009592326139
DNN,37,STTC,Precision,0.5185185185185185
DNN,37,STTC,Recall,0.2981651376146789
DNN,37,STTC,Specificity,0.9733990147783251
DNN,37,STTC,F1 score,0.38545454545454544
DNN,38,NORM,Precision,0.6790766939687267
DNN,38,NORM,Recall,0.9517684887459807
DNN,38,NORM,Specificity,0.6564762670957361
DNN,38,NORM,F1 score,0.7947368421052632
DNN,38,CD,Precision,0.6085271317829457
DNN,38,CD,Recall,0.8633720930232558
DNN,38,CD,Specificity,0.8887671232876713
DNN,38,CD,F1 score,0.7185354691075515
DNN,38,HYP,Precision,0.5440613026819924
DNN,38,HYP,Recall,0.6533333333333333
DNN,38,HYP,Specificity,0.9389312977099237
DNN,38,HYP,F1 score,0.6026200873362445
DNN,38,MI,Precision,0.49473684210526314
DNN,38,MI,Recall,0.49074074074074076
DNN,38,MI,Specificity,0.9430025445292621
DNN,38,MI,F1 score,0.5
DNN,38,STTC,Precision,0.5188679245283019
DNN,38,STTC,Recall,0.2983425414364641
DNN,38,STTC,Specificity,0.9733990147783251
DNN,38,STTC,F1 score,0.38545454545454544
DNN,39,NORM,Precision,0.6792168674698795
DNN,39,NORM,Recall,0.9518201284796574
DNN,39,NORM,Specificity,0.6565737051792828
DNN,39,NORM,F1 score,0.7948144836835047
DNN,39,CD,Precision,0.6090534979423868
DNN,39,CD,Recall,0.8641025641025641
DNN,39,CD,Specificity,0.8888268156424581
DNN,39,CD,F1 score,0.7186761229314421
DNN,39,HYP,Precision,0.5443548387096774
DNN,39,HYP,Recall,0.6535087719298246
DNN,39,HYP,Specificity,0.9390304847576212
DNN,39,HYP,F1 score,0.602803738317757
DNN,39,MI,Precision,0.49514563106796117
DNN,39,MI,Recall,0.4911504424778761
DNN,39,MI,Specificity,0.9430604982206405
DNN,39,MI,F1 score,0.5012531328320802
DNN,39,STTC,Precision,0.5188679245283019
DNN,39,STTC,Recall,0.2994652406417112
DNN,39,STTC,Specificity,0.9734382685686178
DNN,39,STTC,F1 score,0.3873239436619718
DNN,40,NORM,Precision,0.6793602437166794
DNN,40,NORM,Recall,0.9518324607329843
DNN,40,NORM,Specificity,0.6566314076484947
DNN,40,NORM,F1 score,0.7950089126559715
DNN,40,CD,Precision,0.6093117408906883
DNN,40,CD,Recall,0.8644986449864499
DNN,40,CD,Specificity,0.8888888888888888
DNN,40,CD,F1 score,0.7187141216991964
DNN,40,HYP,Precision,0.5444839857651246
DNN,40,HYP,Recall,0.6536585365853659
DNN,40,HYP,Specificity,0.9391041771514846
DNN,40,HYP,F1 score,0.6029106029106029
DNN,40,MI,Precision,0.49523809523809526
DNN,40,MI,Recall,0.4915254237288136
DNN,40,MI,Specificity,0.943142144638404
DNN,40,MI,F1 score,0.5012658227848101
DNN,40,STTC,Precision,0.5196078431372549
DNN,40,STTC,Recall,0.30120481927710846
DNN,40,STTC,Specificity,0.9735528942115769
DNN,40,STTC,F1 score,0.38735177865612647
DNN,41,NORM,Precision,0.6794185156847743
DNN,41,NORM,Recall,0.9518828451882845
DNN,41,NORM,Specificity,0.6568
DNN,41,NORM,F1 score,0.7950855638437911
DNN,41,CD,Precision,0.6094069529652352
DNN,41,CD,Recall,0.8646408839779005
DNN,41,CD,Specificity,0.8888888888888888
DNN,41,CD,F1 score,0.7189988623435722
DNN,41,HYP,Precision,0.5447470817120622
DNN,41,HYP,Recall,0.6540284360189573
DNN,41,HYP,Specificity,0.939165409753645
DNN,41,HYP,F1 score,0.6031042128603105
DNN,41,MI,Precision,0.4953271028037383
DNN,41,MI,Recall,0.4915254237288136
DNN,41,MI,Specificity,0.9431760527650939
DNN,41,MI,F1 score,0.5021645021645021
DNN,41,STTC,Precision,0.5206611570247934
DNN,41,STTC,Recall,0.30128205128205127
DNN,41,STTC,Specificity,0.97356608478803
DNN,41,STTC,F1 score,0.3875968992248062
DNN,42,NORM,Precision,0.6794582392776524
DNN,42,NORM,Recall,0.9521331945889698
DNN,42,NORM,Specificity,0.656957928802589
DNN,42,NORM,F1 score,0.7951807228915663
DNN,42,CD,Precision,0.6098039215686275
DNN,42,CD,Recall,0.8650137741046832
DNN,42,CD,Specificity,0.8888888888888888
DNN,42,CD,F1 score,0.7201783723522854
DNN,42,HYP,Precision,0.5450819672131147
DNN,42,HYP,Recall,0.6544502617801047
DNN,42,HYP,Specificity,0.9394394394394394
DNN,42,HYP,F1 score,0.603448275862069
DNN,42,MI,Precision,0.4954954954954955
DNN,42,MI,Recall,0.49159663865546216
DNN,42,MI,Specificity,0.9432048681541582
DNN,42,MI,F1 score,0.5024390243902439
DNN,42,STTC,Precision,0.5225225225225225
DNN,42,STTC,Recall,0.30158730158730157
DNN,42,STTC,Specificity,0.9735792622133599
DNN,42,STTC,F1 score,0.3880597014925373
DNN,43,NORM,Precision,0.6794682422451994
DNN,43,NORM,Recall,0.9523809523809523
DNN,43,NORM,Specificity,0.6570247933884298
DNN,43,NORM,F1 score,0.795233892321271
DNN,43,CD,Precision,0.6101364522417154
DNN,43,CD,Recall,0.8650137741046832
DNN,43,CD,Specificity,0.889196675900277
DNN,43,CD,F1 score,0.7201834862385321
DNN,43,HYP,Precision,0.5450980392156862
DNN,43,HYP,Recall,0.6545454545454545
DNN,43,HYP,Specificity,0.9395770392749244
DNN,43,HYP,F1 score,0.6036960985626283
DNN,43,MI,Precision,0.4956521739130435
DNN,43,MI,Recall,0.4926829268292683
DNN,43,MI,Specificity,0.9432336543335023
DNN,43,MI,F1 score,0.5024875621890548
DNN,43,STTC,Precision,0.5225225225225225
DNN,43,STTC,Recall,0.30158730158730157
DNN,43,STTC,Specificity,0.97361993160723
DNN,43,STTC,F1 score,0.38848920863309355
DNN,44,NORM,Precision,0.6795747911921033
DNN,44,NORM,Recall,0.9525350593311759
DNN,44,NORM,Specificity,0.6572807723250201
DNN,44,NORM,F1 score,0.7952468007312614
DNN,44,CD,Precision,0.6103896103896104
DNN,44,CD,Recall,0.8652291105121294
DNN,44,CD,Specificity,0.8892525913802509
DNN,44,CD,F1 score,0.7202718006795017
DNN,44,HYP,Precision,0.5451127819548872
DNN,44,HYP,Recall,0.654639175257732
DNN,44,HYP,Specificity,0.9395939086294416
DNN,44,HYP,F1 score,0.6038543897216274
DNN,44,MI,Precision,0.4956896551724138
DNN,44,MI,Recall,0.4927536231884058
DNN,44,MI,Specificity,0.9432446007031643
DNN,44,MI,F1 score,0.5025380710659898
DNN,44,STTC,Precision,0.5225225225225225
DNN,44,STTC,Recall,0.3016759776536313
DNN,44,STTC,Specificity,0.9737103174603174
DNN,44,STTC,F1 score,0.3888888888888889
DNN,45,NORM,Precision,0.6796338672768879
DNN,45,NORM,Recall,0.9527720739219713
DNN,45,NORM,Specificity,0.6573080099091659
DNN,45,NORM,F1 score,0.7953110910730388
DNN,45,CD,Precision,0.6106870229007634
DNN,45,CD,Recall,0.8653295128939829
DNN,45,CD,Specificity,0.8893109061313077
DNN,45,CD,F1 score,0.7202797202797203
DNN,45,HYP,Precision,0.5464285714285714
DNN,45,HYP,Recall,0.6548672566371682
DNN,45,HYP,Specificity,0.9396074484146956
DNN,45,HYP,F1 score,0.6040816326530613
DNN,45,MI,Precision,0.4975369458128079
DNN,45,MI,Recall,0.4928909952606635
DNN,45,MI,Specificity,0.9432730923694779
DNN,45,MI,F1 score,0.5026455026455027
DNN,45,STTC,Precision,0.5233644859813084
DNN,45,STTC,Recall,0.3021978021978022
DNN,45,STTC,Specificity,0.9737233515121467
DNN,45,STTC,F1 score,0.38910505836575876
DNN,46,NORM,Precision,0.6796992481203008
DNN,46,NORM,Recall,0.9528301886792453
DNN,46,NORM,Specificity,0.6574074074074074
DNN,46,NORM,F1 score,0.7953216374269005
DNN,46,CD,Precision,0.6106870229007634
DNN,46,CD,Recall,0.8653846153846154
DNN,46,CD,Specificity,0.8893150684931507
DNN,46,CD,F1 score,0.7204545454545455
DNN,46,HYP,Precision,0.5466101694915254
DNN,46,HYP,Recall,0.6550218340611353
DNN,46,HYP,Specificity,0.9396508728179551
DNN,46,HYP,F1 score,0.6044444444444445
DNN,46,MI,Precision,0.4975609756097561
DNN,46,MI,Recall,0.4928909952606635
DNN,46,MI,Specificity,0.9432730923694779
DNN,46,MI,F1 score,0.5033407572383074
DNN,46,STTC,Precision,0.5242718446601942
DNN,46,STTC,Recall,0.30246913580246915
DNN,46,STTC,Specificity,0.9737233515121467
DNN,46,STTC,F1 score,0.3893129770992366
DNN,47,NORM,Precision,0.6798507462686567
DNN,47,NORM,Recall,0.9528795811518325
DNN,47,NORM,Specificity,0.65748031496063
DNN,47,NORM,F1 score,0.7959363957597173
DNN,47,CD,Precision,0.6107660455486542
DNN,47,CD,Recall,0.8655913978494624
DNN,47,CD,Specificity,0.88931718061674
DNN,47,CD,F1 score,0.7207009857612268
DNN,47,HYP,Precision,0.5466101694915254
DNN,47,HYP,Recall,0.6556603773584906
DNN,47,HYP,Specificity,0.9396857577293461
DNN,47,HYP,F1 score,0.6052631578947368
DNN,47,MI,Precision,0.49765258215962443
DNN,47,MI,Recall,0.4930232558139535
DNN,47,MI,Specificity,0.9433485078401619
DNN,47,MI,F1 score,0.5036674816625917
DNN,47,STTC,Precision,0.5247524752475248
DNN,47,STTC,Recall,0.3028571428571429
DNN,47,STTC,Specificity,0.9737363726461843
DNN,47,STTC,F1 score,0.3900414937759336
DNN,48,NORM,Precision,0.6798780487804879
DNN,48,NORM,Recall,0.9529025191675794
DNN,48,NORM,Specificity,0.6576217079010375
DNN,48,NORM,F1 score,0.7961588825840245
DNN,48,CD,Precision,0.6108695652173913
DNN,48,CD,Recall,0.8655913978494624
DNN,48,CD,Specificity,0.8897893030794165
DNN,48,CD,F1 score,0.7209580838323353
DNN,48,HYP,Precision,0.5467625899280576
DNN,48,HYP,Recall,0.6559633027522935
DNN,48,HYP,Specificity,0.9397163120567376
DNN,48,HYP,F1 score,0.6052631578947368
DNN,48,MI,Precision,0.497737556561086
DNN,48,MI,Recall,0.4930232558139535
DNN,48,MI,Specificity,0.943358395989975
DNN,48,MI,F1 score,0.5037406483790524
DNN,48,STTC,Precision,0.5257731958762887
DNN,48,STTC,Recall,0.3034825870646766
DNN,48,STTC,Specificity,0.9737493808816245
DNN,48,STTC,F1 score,0.3902439024390244
DNN,49,NORM,Precision,0.68
DNN,49,NORM,Recall,0.9529058116232465
DNN,49,NORM,Specificity,0.6577017114914425
DNN,49,NORM,F1 score,0.796192124621376
DNN,49,CD,Precision,0.6111111111111112
DNN,49,CD,Recall,0.8655913978494624
DNN,49,CD,Specificity,0.889798145117294
DNN,49,CD,F1 score,0.721120186697783
DNN,49,HYP,Precision,0.5470085470085471
DNN,49,HYP,Recall,0.6561085972850679
DNN,49,HYP,Specificity,0.9398496240601504
DNN,49,HYP,F1 score,0.6052631578947368
DNN,49,MI,Precision,0.49783549783549785
DNN,49,MI,Recall,0.4930875576036866
DNN,49,MI,Specificity,0.9434628975265018
DNN,49,MI,F1 score,0.5045045045045045
DNN,49,STTC,Precision,0.5263157894736842
DNN,49,STTC,Recall,0.30357142857142855
DNN,49,STTC,Specificity,0.9737623762376237
DNN,49,STTC,F1 score,0.39057239057239057
DNN,50,NORM,Precision,0.6800308404009252
DNN,50,NORM,Recall,0.9529780564263323
DNN,50,NORM,Specificity,0.6578099838969405
DNN,50,NORM,F1 score,0.796192124621376
DNN,50,CD,Precision,0.6115384615384616
DNN,50,CD,Recall,0.8659517426273459
DNN,50,CD,Specificity,0.8898026315789473
DNN,50,CD,F1 score,0.7213483146067415
DNN,50,HYP,Precision,0.5475285171102662
DNN,50,HYP,Recall,0.6568627450980392
DNN,50,HYP,Specificity,0.9398572884811417
DNN,50,HYP,F1 score,0.6053811659192825
DNN,50,MI,Precision,0.5
DNN,50,MI,Recall,0.49344978165938863
DNN,50,MI,Specificity,0.9434628975265018
DNN,50,MI,F1 score,0.5048543689320388
DNN,50,STTC,Precision,0.5263157894736842
DNN,50,STTC,Recall,0.3045977011494253
DNN,50,STTC,Specificity,0.9737623762376237
DNN,50,STTC,F1 score,0.39057239057239057
DNN,51,NORM,Precision,0.6800618238021638
DNN,51,NORM,Recall,0.953125
DNN,51,NORM,Specificity,0.6578099838969405
DNN,51,NORM,F1 score,0.7964285714285714
DNN,51,CD,Precision,0.6115537848605578
DNN,51,CD,Recall,0.8660968660968661
DNN,51,CD,Specificity,0.8898163606010017
DNN,51,CD,F1 score,0.7219512195121951
DNN,51,HYP,Precision,0.5475285171102662
DNN,51,HYP,Recall,0.6570048309178744
DNN,51,HYP,Specificity,0.9399491094147583
DNN,51,HYP,F1 score,0.6055776892430279
DNN,51,MI,Precision,0.5
DNN,51,MI,Recall,0.49344978165938863
DNN,51,MI,Specificity,0.9435199193141705
DNN,51,MI,F1 score,0.504950495049505
DNN,51,STTC,Precision,0.5263157894736842
DNN,51,STTC,Recall,0.30526315789473685
DNN,51,STTC,Specificity,0.9737753587333003
DNN,51,STTC,F1 score,0.39114391143911437
DNN,52,NORM,Precision,0.6802106847253574
DNN,52,NORM,Recall,0.9533267130089375
DNN,52,NORM,Specificity,0.6579572446555819
DNN,52,NORM,F1 score,0.7964679911699779
DNN,52,CD,Precision,0.6120218579234973
DNN,52,CD,Recall,0.8660968660968661
DNN,52,CD,Specificity,0.8899182561307902
DNN,52,CD,F1 score,0.7221570926143025
DNN,52,HYP,Precision,0.5477941176470589
DNN,52,HYP,Recall,0.6576576576576577
DNN,52,HYP,Specificity,0.9401926001013685
DNN,52,HYP,F1 score,0.6057906458797327
DNN,52,MI,Precision,0.5
DNN,52,MI,Recall,0.49344978165938863
DNN,52,MI,Specificity,0.9435768261964735
DNN,52,MI,F1 score,0.5052631578947369
DNN,52,STTC,Precision,0.5287356321839081
DNN,52,STTC,Recall,0.30538922155688625
DNN,52,STTC,Specificity,0.9738142292490118
DNN,52,STTC,F1 score,0.391304347826087
DNN,53,NORM,Precision,0.6802459646425826
DNN,53,NORM,Recall,0.9533622559652929
DNN,53,NORM,Specificity,0.6580016246953696
DNN,53,NORM,F1 score,0.7965065502183406
DNN,53,CD,Precision,0.6120857699805068
DNN,53,CD,Recall,0.8661616161616161
DNN,53,CD,Specificity,0.8899782135076253
DNN,53,CD,F1 score,0.7223529411764706
DNN,53,HYP,Precision,0.5482625482625483
DNN,53,HYP,Recall,0.658008658008658
DNN,53,HYP,Specificity,0.9402228976697061
DNN,53,HYP,F1 score,0.6064516129032258
DNN,53,MI,Precision,0.5
DNN,53,MI,Recall,0.4947916666666667
DNN,53,MI,Specificity,0.9435975609756098
DNN,53,MI,F1 score,0.5055928411633109
DNN,53,STTC,Precision,0.5288461538461539
DNN,53,STTC,Recall,0.3055555555555556
DNN,53,STTC,Specificity,0.9738327347357619
DNN,53,STTC,F1 score,0.391304347826087
DNN,54,NORM,Precision,0.6802773497688752
DNN,54,NORM,Recall,0.9533678756476683
DNN,54,NORM,Specificity,0.6580698835274542
DNN,54,NORM,F1 score,0.7965641952983725
DNN,54,CD,Precision,0.6121673003802282
DNN,54,CD,Recall,0.8662952646239555
DNN,54,CD,Specificity,0.89015769439913
DNN,54,CD,F1 score,0.7230046948356808
DNN,54,HYP,Precision,0.5485232067510548
DNN,54,HYP,Recall,0.6591928251121076
DNN,54,HYP,Specificity,0.9402310396785535
DNN,54,HYP,F1 score,0.6064516129032258
DNN,54,MI,Precision,0.5
DNN,54,MI,Recall,0.4950980392156863
DNN,54,MI,Specificity,0.9437185929648241
DNN,54,MI,F1 score,0.5057471264367817
DNN,54,STTC,Precision,0.5288461538461539
DNN,54,STTC,Recall,0.3055555555555556
DNN,54,STTC,Specificity,0.9738400789733465
DNN,54,STTC,F1 score,0.391304347826087
DNN,55,NORM,Precision,0.6803030303030303
DNN,55,NORM,Recall,0.9533678756476683
DNN,55,NORM,Specificity,0.6583601286173634
DNN,55,NORM,F1 score,0.7967406066093254
DNN,55,CD,Precision,0.6122047244094488
DNN,55,CD,Recall,0.8663239074550129
DNN,55,CD,Specificity,0.8901639344262295
DNN,55,CD,F1 score,0.723404255319149
DNN,55,HYP,Precision,0.5486381322957199
DNN,55,HYP,Recall,0.6597938144329897
DNN,55,HYP,Specificity,0.9402531645569621
DNN,55,HYP,F1 score,0.6073059360730594
DNN,55,MI,Precision,0.5
DNN,55,MI,Recall,0.49514563106796117
DNN,55,MI,Specificity,0.9437751004016064
DNN,55,MI,F1 score,0.5059101654846335
DNN,55,STTC,Precision,0.5294117647058824
DNN,55,STTC,Recall,0.30569948186528495
DNN,55,STTC,Specificity,0.9738400789733465
DNN,55,STTC,F1 score,0.3914590747330961
DNN,56,NORM,Precision,0.680334092634776
DNN,56,NORM,Recall,0.953416149068323
DNN,56,NORM,Specificity,0.6583801122694467
DNN,56,NORM,F1 score,0.7967698519515478
DNN,56,CD,Precision,0.6122840690978887
DNN,56,CD,Recall,0.8666666666666667
DNN,56,CD,Specificity,0.8901830282861897
DNN,56,CD,F1 score,0.7236994219653179
DNN,56,HYP,Precision,0.5487804878048781
DNN,56,HYP,Recall,0.6598984771573604
DNN,56,HYP,Specificity,0.9403437815975733
DNN,56,HYP,F1 score,0.6073752711496746
DNN,56,MI,Precision,0.5021097046413502
DNN,56,MI,Recall,0.4953271028037383
DNN,56,MI,Specificity,0.9438827098078868
DNN,56,MI,F1 score,0.5060240963855421
DNN,56,STTC,Precision,0.53
DNN,56,STTC,Recall,0.3058823529411765
DNN,56,STTC,Specificity,0.9739685658153242
DNN,56,STTC,F1 score,0.39215686274509803
DNN,57,NORM,Precision,0.6803892215568862
DNN,57,NORM,Recall,0.9534632034632035
DNN,57,NORM,Specificity,0.6584197924980048
DNN,57,NORM,F1 score,0.7967842786958463
DNN,57,CD,Precision,0.6125244618395304
DNN,57,CD,Recall,0.8666666666666667
DNN,57,CD,Specificity,0.8902371759514617
DNN,57,CD,F1 score,0.7236994219653179
DNN,57,HYP,Precision,0.5487804878048781
DNN,57,HYP,Recall,0.6600985221674877
DNN,57,HYP,Specificity,0.9404276985743381
DNN,57,HYP,F1 score,0.6077097505668935
DNN,57,MI,Precision,0.5021645021645021
DNN,57,MI,Recall,0.49537037037037035
DNN,57,MI,Specificity,0.9438827098078868
