predictor,n,diagnosis,score_fun,score
DNN,288,CD,Precision,0.6099290780141844
DNN,288,CD,Recall,0.9116945107398569
DNN,288,CD,Specificity,0.8820286659316428
DNN,288,CD,F1 score,0.732519422863485
DNN,288,HYP,Precision,0.5277777777777778
DNN,288,HYP,Recall,0.7906976744186046
DNN,288,HYP,Specificity,0.9237373737373737
DNN,288,HYP,F1 score,0.6346863468634686
DNN,288,MI,Precision,0.569620253164557
DNN,288,MI,Recall,0.47692307692307695
DNN,288,MI,Specificity,0.9600199900049975
DNN,288,MI,F1 score,0.5217391304347826
DNN,288,STTC,Precision,0.5962732919254659
DNN,288,STTC,Recall,0.4277456647398844
DNN,288,STTC,Specificity,0.973605577689243
DNN,288,STTC,F1 score,0.5017182130584192
DNN,289,NORM,Precision,0.6918604651162791
DNN,289,NORM,Recall,0.9679089026915114
DNN,289,NORM,Specificity,0.6672226855713094
DNN,289,NORM,F1 score,0.8079242032730405
DNN,289,CD,Precision,0.609942638623327
DNN,289,CD,Recall,0.9117647058823529
DNN,289,CD,Specificity,0.8820316766794102
DNN,289,CD,F1 score,0.732519422863485
DNN,289,HYP,Precision,0.5278688524590164
DNN,289,HYP,Recall,0.7907949790794979
DNN,289,HYP,Specificity,0.923741738688358
DNN,289,HYP,F1 score,0.6346863468634686
DNN,289,MI,Precision,0.5696969696969697
DNN,289,MI,Recall,0.4769874476987448
DNN,289,MI,Specificity,0.9600808489135927
DNN,289,MI,F1 score,0.5217391304347826
DNN,289,STTC,Precision,0.5964912280701754
DNN,289,STTC,Recall,0.42777777777777776
DNN,289,STTC,Specificity,0.973644952759821
DNN,289,STTC,F1 score,0.5017182130584192
DNN,290,NORM,Precision,0.6920152091254753
DNN,290,NORM,Recall,0.9679144385026738
DNN,290,NORM,Specificity,0.6674603174603174
DNN,290,NORM,F1 score,0.8079242032730405
DNN,290,CD,Precision,0.609981515711645
DNN,290,CD,Recall,0.9117647058823529
DNN,290,CD,Specificity,0.882062534284147
DNN,290,CD,F1 score,0.7326086956521739
DNN,290,HYP,Precision,0.5279503105590062
DNN,290,HYP,Recall,0.7908163265306123
DNN,290,HYP,Specificity,0.923741738688358
DNN,290,HYP,F1 score,0.6348547717842323
DNN,290,MI,Precision,0.5697674418604651
DNN,290,MI,Recall,0.4769874476987448
DNN,290,MI,Specificity,0.9600808489135927
DNN,290,MI,F1 score,0.5219512195121951
DNN,290,STTC,Precision,0.5967741935483871
DNN,290,STTC,Recall,0.42777777777777776
DNN,290,STTC,Specificity,0.973644952759821
DNN,290,STTC,F1 score,0.5018181818181818
DNN,291,NORM,Precision,0.692020879940343
DNN,291,NORM,Recall,0.967948717948718
DNN,291,NORM,Specificity,0.6674897119341564
DNN,291,NORM,F1 score,0.8079242032730405
DNN,291,CD,Precision,0.6100178890876565
DNN,291,CD,Recall,0.9117647058823529
DNN,291,CD,Specificity,0.8820678513731826
DNN,291,CD,F1 score,0.7326086956521739
DNN,291,HYP,Precision,0.5279503105590062
DNN,291,HYP,Recall,0.7909090909090909
DNN,291,HYP,Specificity,0.9237713139418254
DNN,291,HYP,F1 score,0.634862385321101
DNN,291,MI,Precision,0.5697674418604651
DNN,291,MI,Recall,0.4772727272727273
DNN,291,MI,Specificity,0.9600808489135927
DNN,291,MI,F1 score,0.5219638242894057
DNN,291,STTC,Precision,0.5967741935483871
DNN,291,STTC,Recall,0.42777777777777776
DNN,291,STTC,Specificity,0.973644952759821
DNN,291,STTC,F1 score,0.5029585798816568
DNN,292,NORM,Precision,0.6921331316187594
DNN,292,NORM,Recall,0.967948717948718
DNN,292,NORM,Specificity,0.6677551020408163
DNN,292,NORM,F1 score,0.8079584775086506
DNN,292,CD,Precision,0.6100178890876565
DNN,292,CD,Recall,0.9117647058823529
DNN,292,CD,Specificity,0.8820984315846403
DNN,292,CD,F1 score,0.7326315789473684
DNN,292,HYP,Precision,0.5279503105590062
DNN,292,HYP,Recall,0.7909090909090909
DNN,292,HYP,Specificity,0.9237713139418254
DNN,292,HYP,F1 score,0.6349206349206349
DNN,292,MI,Precision,0.5697674418604651
DNN,292,MI,Recall,0.4774774774774775
DNN,292,MI,Specificity,0.9600997506234414
DNN,292,MI,F1 score,0.5221674876847291
DNN,292,STTC,Precision,0.5967741935483871
DNN,292,STTC,Recall,0.42777777777777776
DNN,292,STTC,Specificity,0.9736580516898609
DNN,292,STTC,F1 score,0.5030674846625767
DNN,293,NORM,Precision,0.6921331316187594
DNN,293,NORM,Recall,0.9680082559339526
DNN,293,NORM,Specificity,0.6677658697444353
DNN,293,NORM,F1 score,0.8080178173719377
DNN,293,CD,Precision,0.6100746268656716
DNN,293,CD,Recall,0.9117647058823529
DNN,293,CD,Specificity,0.8821603927986906
DNN,293,CD,F1 score,0.732650739476678
DNN,293,HYP,Precision,0.528052805280528
DNN,293,HYP,Recall,0.7910447761194029
DNN,293,HYP,Specificity,0.9237713139418254
DNN,293,HYP,F1 score,0.6349206349206349
DNN,293,MI,Precision,0.5697674418604651
DNN,293,MI,Recall,0.4774774774774775
DNN,293,MI,Specificity,0.9601010101010101
DNN,293,MI,F1 score,0.5221932114882507
DNN,293,STTC,Precision,0.5968992248062015
DNN,293,STTC,Recall,0.42780748663101603
DNN,293,STTC,Specificity,0.9736711376055638
DNN,293,STTC,F1 score,0.5030674846625767
DNN,294,NORM,Precision,0.6921364985163204
DNN,294,NORM,Recall,0.9680412371134021
DNN,294,NORM,Specificity,0.6677658697444353
DNN,294,NORM,F1 score,0.8080454744206383
DNN,294,CD,Precision,0.6101083032490975
DNN,294,CD,Recall,0.9118457300275482
DNN,294,CD,Specificity,0.8821603927986906
DNN,294,CD,F1 score,0.7326732673267327
DNN,294,HYP,Precision,0.5284090909090909
DNN,294,HYP,Recall,0.7910447761194029
DNN,294,HYP,Specificity,0.9237758707723372
DNN,294,HYP,F1 score,0.6349809885931559
DNN,294,MI,Precision,0.5698924731182796
DNN,294,MI,Recall,0.47767857142857145
DNN,294,MI,Specificity,0.9601211509338717
DNN,294,MI,F1 score,0.5225653206650831
DNN,294,STTC,Precision,0.5968992248062015
DNN,294,STTC,Recall,0.42783505154639173
DNN,294,STTC,Specificity,0.9736842105263158
DNN,294,STTC,F1 score,0.5031055900621118
DNN,295,NORM,Precision,0.6921921921921922
DNN,295,NORM,Recall,0.9680511182108626
DNN,295,NORM,Specificity,0.6677658697444353
DNN,295,NORM,F1 score,0.8080631025416302
DNN,295,CD,Precision,0.6102003642987249
DNN,295,CD,Recall,0.9118457300275482
DNN,295,CD,Specificity,0.8822234452394057
DNN,295,CD,F1 score,0.732824427480916
DNN,295,HYP,Precision,0.5284280936454849
DNN,295,HYP,Recall,0.7911111111111111
DNN,295,HYP,Specificity,0.9237758707723372
DNN,295,HYP,F1 score,0.6349809885931559
DNN,295,MI,Precision,0.5698924731182796
DNN,295,MI,Recall,0.47783251231527096
DNN,295,MI,Specificity,0.9601412714429869
DNN,295,MI,F1 score,0.5227817745803357
DNN,295,STTC,Precision,0.5968992248062015
DNN,295,STTC,Recall,0.42783505154639173
DNN,295,STTC,Specificity,0.9736842105263158
DNN,295,STTC,F1 score,0.5031446540880503
DNN,296,NORM,Precision,0.6922492401215805
DNN,296,NORM,Recall,0.9680638722554891
DNN,296,NORM,Specificity,0.6679566563467493
DNN,296,NORM,F1 score,0.8080895008605852
DNN,296,CD,Precision,0.6102941176470589
DNN,296,CD,Recall,0.9118457300275482
DNN,296,CD,Specificity,0.8822562979189486
DNN,296,CD,F1 score,0.732824427480916
DNN,296,HYP,Precision,0.5284810126582279
DNN,296,HYP,Recall,0.7911111111111111
DNN,296,HYP,Specificity,0.9237804878048781
DNN,296,HYP,F1 score,0.6351084812623274
DNN,296,MI,Precision,0.5699481865284974
DNN,296,MI,Recall,0.4778761061946903
DNN,296,MI,Specificity,0.9601593625498008
DNN,296,MI,F1 score,0.5228426395939086
DNN,296,STTC,Precision,0.5970149253731343
DNN,296,STTC,Recall,0.42857142857142855
DNN,296,STTC,Specificity,0.9736842105263158
DNN,296,STTC,F1 score,0.5032679738562091
DNN,297,NORM,Precision,0.6922498118886381
DNN,297,NORM,Recall,0.9680851063829787
DNN,297,NORM,Specificity,0.6679873217115689
DNN,297,NORM,F1 score,0.8080895008605852
DNN,297,CD,Precision,0.610337972166998
DNN,297,CD,Recall,0.9119170984455959
DNN,297,CD,Specificity,0.8822888283378747
DNN,297,CD,F1 score,0.7329059829059829
DNN,297,HYP,Precision,0.5285285285285285
DNN,297,HYP,Recall,0.7911111111111111
DNN,297,HYP,Specificity,0.9238476953907816
DNN,297,HYP,F1 score,0.6352459016393442
DNN,297,MI,Precision,0.57
DNN,297,MI,Recall,0.4778761061946903
DNN,297,MI,Specificity,0.9601814516129032
DNN,297,MI,F1 score,0.522911051212938
DNN,297,STTC,Precision,0.5970149253731343
DNN,297,STTC,Recall,0.42857142857142855
DNN,297,STTC,Specificity,0.9736842105263158
DNN,297,STTC,F1 score,0.5033557046979866
DNN,298,NORM,Precision,0.6923636363636364
DNN,298,NORM,Recall,0.9681069958847737
DNN,298,NORM,Specificity,0.6679936305732485
DNN,298,NORM,F1 score,0.8080898876404494
DNN,298,CD,Precision,0.6104347826086957
DNN,298,CD,Recall,0.9120879120879121
DNN,298,CD,Specificity,0.8823204419889503
DNN,298,CD,F1 score,0.7329059829059829
DNN,298,HYP,Precision,0.5285714285714286
DNN,298,HYP,Recall,0.7911111111111111
DNN,298,HYP,Specificity,0.9238476953907816
DNN,298,HYP,F1 score,0.6352941176470588
DNN,298,MI,Precision,0.5706214689265536
DNN,298,MI,Recall,0.47804878048780486
DNN,298,MI,Specificity,0.9602015113350126
DNN,298,MI,F1 score,0.5230024213075061
DNN,298,STTC,Precision,0.5972222222222222
DNN,298,STTC,Recall,0.42934782608695654
DNN,298,STTC,Specificity,0.9737103174603174
DNN,298,STTC,F1 score,0.5034013605442177
DNN,299,NORM,Precision,0.69236700077101
DNN,299,NORM,Recall,0.9681069958847737
DNN,299,NORM,Specificity,0.6679968076616122
DNN,299,NORM,F1 score,0.8080985915492958
DNN,299,CD,Precision,0.6104553119730185
DNN,299,CD,Recall,0.9120879120879121
DNN,299,CD,Specificity,0.8823204419889503
DNN,299,CD,F1 score,0.7330210772833724
DNN,299,HYP,Precision,0.5286195286195287
DNN,299,HYP,Recall,0.7911111111111111
DNN,299,HYP,Specificity,0.9238527483610691
DNN,299,HYP,F1 score,0.6353790613718412
DNN,299,MI,Precision,0.5706806282722513
DNN,299,MI,Recall,0.4782608695652174
DNN,299,MI,Specificity,0.9602215508559919
DNN,299,MI,F1 score,0.5230024213075061
DNN,299,STTC,Precision,0.5973154362416108
DNN,299,STTC,Recall,0.4294117647058823
DNN,299,STTC,Specificity,0.9737103174603174
DNN,299,STTC,F1 score,0.503448275862069
DNN,300,NORM,Precision,0.6924208977189109
DNN,300,NORM,Recall,0.9681069958847737
DNN,300,NORM,Specificity,0.6680032076984763
DNN,300,NORM,F1 score,0.8081343943412909
DNN,300,CD,Precision,0.6104651162790697
DNN,300,CD,Recall,0.9120879120879121
DNN,300,CD,Specificity,0.8823845327604726
DNN,300,CD,F1 score,0.7330316742081447
DNN,300,HYP,Precision,0.5290102389078498
DNN,300,HYP,Recall,0.7911111111111111
DNN,300,HYP,Specificity,0.9238578680203046
DNN,300,HYP,F1 score,0.6358381502890174
DNN,300,MI,Precision,0.5707317073170731
DNN,300,MI,Recall,0.4782608695652174
DNN,300,MI,Specificity,0.9602215508559919
DNN,300,MI,F1 score,0.5231481481481481
DNN,300,STTC,Precision,0.5982142857142857
DNN,300,STTC,Recall,0.4294117647058823
DNN,300,STTC,Specificity,0.9737233515121467
DNN,300,STTC,F1 score,0.5044510385756676
DNN,301,NORM,Precision,0.6924231057764441
DNN,301,NORM,Recall,0.9681069958847737
DNN,301,NORM,Specificity,0.6680064308681672
DNN,301,NORM,F1 score,0.8081343943412909
DNN,301,CD,Precision,0.6105072463768116
DNN,301,CD,Recall,0.9122340425531915
DNN,301,CD,Specificity,0.8824485373781148
DNN,301,CD,F1 score,0.7330316742081447
DNN,301,HYP,Precision,0.5290322580645161
DNN,301,HYP,Recall,0.7914438502673797
DNN,301,HYP,Specificity,0.9238911290322581
DNN,301,HYP,F1 score,0.6358595194085028
DNN,301,MI,Precision,0.5714285714285714
DNN,301,MI,Recall,0.47844827586206895
DNN,301,MI,Specificity,0.960224375318715
DNN,301,MI,F1 score,0.5233160621761658
DNN,301,STTC,Precision,0.5982905982905983
DNN,301,STTC,Recall,0.4294117647058823
DNN,301,STTC,Specificity,0.9737233515121467
DNN,301,STTC,F1 score,0.5045592705167173
DNN,302,NORM,Precision,0.6924778761061947
DNN,302,NORM,Recall,0.9681190223166843
DNN,302,NORM,Specificity,0.6680567139282736
DNN,302,NORM,F1 score,0.8081524147097917
DNN,302,CD,Precision,0.6106032906764168
DNN,302,CD,Recall,0.9122807017543859
DNN,302,CD,Specificity,0.882449425915801
DNN,302,CD,F1 score,0.7331118493909191
DNN,302,HYP,Precision,0.5290322580645161
DNN,302,HYP,Recall,0.7914691943127962
DNN,302,HYP,Specificity,0.9239019407558733
DNN,302,HYP,F1 score,0.636
DNN,302,MI,Precision,0.5714285714285714
DNN,302,MI,Recall,0.4784688995215311
DNN,302,MI,Specificity,0.960224375318715
DNN,302,MI,F1 score,0.5233160621761658
DNN,302,STTC,Precision,0.5983606557377049
DNN,302,STTC,Recall,0.4294478527607362
DNN,302,STTC,Specificity,0.9737363726461843
DNN,302,STTC,F1 score,0.5046153846153846
DNN,303,NORM,Precision,0.6924829157175398
DNN,303,NORM,Recall,0.9681592039800995
DNN,303,NORM,Specificity,0.6682427107959023
DNN,303,NORM,F1 score,0.8082191780821918
DNN,303,CD,Precision,0.6106870229007634
DNN,303,CD,Recall,0.9123287671232877
DNN,303,CD,Specificity,0.882449425915801
DNN,303,CD,F1 score,0.7331118493909191
DNN,303,HYP,Precision,0.5290322580645161
DNN,303,HYP,Recall,0.7916666666666666
DNN,303,HYP,Specificity,0.9239619809904952
DNN,303,HYP,F1 score,0.6360153256704981
DNN,303,MI,Precision,0.5714285714285714
DNN,303,MI,Recall,0.4784688995215311
DNN,303,MI,Specificity,0.9602385685884692
DNN,303,MI,F1 score,0.5234159779614325
DNN,303,STTC,Precision,0.5984251968503937
DNN,303,STTC,Recall,0.43
DNN,303,STTC,Specificity,0.9737493808816245
DNN,303,STTC,F1 score,0.5047923322683706
DNN,304,NORM,Precision,0.6925898752751284
DNN,304,NORM,Recall,0.9681908548707754
DNN,304,NORM,Specificity,0.6682653876898481
DNN,304,NORM,F1 score,0.8082191780821918
DNN,304,CD,Precision,0.6109022556390977
DNN,304,CD,Recall,0.9123711340206185
DNN,304,CD,Specificity,0.8825448613376835
DNN,304,CD,F1 score,0.7331189710610932
DNN,304,HYP,Precision,0.5290519877675841
DNN,304,HYP,Recall,0.7916666666666666
DNN,304,HYP,Specificity,0.9239619809904952
DNN,304,HYP,F1 score,0.6360153256704981
DNN,304,MI,Precision,0.5714285714285714
DNN,304,MI,Recall,0.47863247863247865
DNN,304,MI,Specificity,0.9602446483180428
DNN,304,MI,F1 score,0.5234567901234568
DNN,304,STTC,Precision,0.5984251968503937
DNN,304,STTC,Recall,0.43010752688172044
DNN,304,STTC,Specificity,0.9737753587333003
DNN,304,STTC,F1 score,0.5047923322683706
DNN,305,NORM,Precision,0.6925953627524308
DNN,305,NORM,Recall,0.9682051282051282
DNN,305,NORM,Specificity,0.668273092369478
DNN,305,NORM,F1 score,0.808231173380035
DNN,305,CD,Precision,0.6109022556390977
DNN,305,CD,Recall,0.9123711340206185
DNN,305,CD,Specificity,0.8825503355704698
DNN,305,CD,F1 score,0.7331838565022422
DNN,305,HYP,Precision,0.5292207792207793
DNN,305,HYP,Recall,0.7918552036199095
DNN,305,HYP,Specificity,0.9239619809904952
DNN,305,HYP,F1 score,0.6361904761904762
DNN,305,MI,Precision,0.5714285714285714
DNN,305,MI,Recall,0.4786729857819905
DNN,305,MI,Specificity,0.960261569416499
DNN,305,MI,F1 score,0.5234567901234568
DNN,305,STTC,Precision,0.5984251968503937
DNN,305,STTC,Recall,0.4301675977653631
DNN,305,STTC,Specificity,0.9737883283877349
DNN,305,STTC,F1 score,0.5049180327868853
DNN,306,NORM,Precision,0.6926536731634183
DNN,306,NORM,Recall,0.9682377049180327
DNN,306,NORM,Specificity,0.6682847896440129
DNN,306,NORM,F1 score,0.8082673702726473
DNN,306,CD,Precision,0.6109154929577465
DNN,306,CD,Recall,0.9125
DNN,306,CD,Specificity,0.882573726541555
DNN,306,CD,F1 score,0.7333333333333333
DNN,306,HYP,Precision,0.5294117647058824
DNN,306,HYP,Recall,0.7918552036199095
DNN,306,HYP,Specificity,0.9239736441966548
DNN,306,HYP,F1 score,0.6361974405850092
DNN,306,MI,Precision,0.5714285714285714
DNN,306,MI,Recall,0.4788135593220339
DNN,306,MI,Specificity,0.960261569416499
DNN,306,MI,F1 score,0.5235602094240838
DNN,306,STTC,Precision,0.5984251968503937
DNN,306,STTC,Recall,0.4301675977653631
DNN,306,STTC,Specificity,0.9737883283877349
DNN,306,STTC,F1 score,0.5049833887043189
DNN,307,NORM,Precision,0.6926605504587156
DNN,307,NORM,Recall,0.9682539682539683
DNN,307,NORM,Specificity,0.6682966585167074
DNN,307,NORM,F1 score,0.8082855883649185
DNN,307,CD,Precision,0.6110091743119266
DNN,307,CD,Recall,0.9125364431486881
DNN,307,CD,Specificity,0.8825778263244128
DNN,307,CD,F1 score,0.7333333333333333
DNN,307,HYP,Precision,0.5294117647058824
DNN,307,HYP,Recall,0.7918781725888325
DNN,307,HYP,Specificity,0.9239736441966548
DNN,307,HYP,F1 score,0.6361974405850092
DNN,307,MI,Precision,0.5714285714285714
DNN,307,MI,Recall,0.4788732394366197
DNN,307,MI,Specificity,0.9603015075376884
DNN,307,MI,F1 score,0.5235849056603774
DNN,307,STTC,Precision,0.5984251968503937
DNN,307,STTC,Recall,0.43023255813953487
DNN,307,STTC,Specificity,0.9738012852199703
DNN,307,STTC,F1 score,0.5049833887043189
DNN,308,NORM,Precision,0.6927083333333334
DNN,308,NORM,Recall,0.9682702149437052
DNN,308,NORM,Specificity,0.6683046683046683
DNN,308,NORM,F1 score,0.8083441981747066
DNN,308,CD,Precision,0.61101243339254
DNN,308,CD,Recall,0.9126760563380282
DNN,308,CD,Specificity,0.88257993384785
DNN,308,CD,F1 score,0.7333994053518335
DNN,308,HYP,Precision,0.5294117647058824
DNN,308,HYP,Recall,0.7920792079207921
DNN,308,HYP,Specificity,0.9239736441966548
DNN,308,HYP,F1 score,0.6362038664323374
DNN,308,MI,Precision,0.572139303482587
DNN,308,MI,Recall,0.4790697674418605
DNN,308,MI,Specificity,0.9603053435114504
DNN,308,MI,F1 score,0.5235849056603774
DNN,308,STTC,Precision,0.5984848484848485
DNN,308,STTC,Recall,0.43023255813953487
DNN,308,STTC,Specificity,0.9738012852199703
DNN,308,STTC,F1 score,0.5049833887043189
DNN,309,NORM,Precision,0.6927122464312547
DNN,309,NORM,Recall,0.9683026584867076
DNN,309,NORM,Specificity,0.668503937007874
DNN,309,NORM,F1 score,0.808380619816674
DNN,309,CD,Precision,0.61101243339254
DNN,309,CD,Recall,0.9126760563380282
DNN,309,CD,Specificity,0.8826110806363138
DNN,309,CD,F1 score,0.7334083239595051
DNN,309,HYP,Precision,0.5294117647058824
DNN,309,HYP,Recall,0.7922705314009661
DNN,309,HYP,Specificity,0.924
DNN,309,HYP,F1 score,0.6363636363636364
DNN,309,MI,Precision,0.5721649484536082
DNN,309,MI,Recall,0.4790697674418605
DNN,309,MI,Specificity,0.9603174603174603
DNN,309,MI,F1 score,0.5236907730673317
DNN,309,STTC,Precision,0.5984848484848485
DNN,309,STTC,Recall,0.4303030303030303
DNN,309,STTC,Specificity,0.9738012852199703
DNN,309,STTC,F1 score,0.5050505050505051
DNN,310,NORM,Precision,0.6927162367223065
DNN,310,NORM,Recall,0.9683026584867076
DNN,310,NORM,Specificity,0.6685258964143427
DNN,310,NORM,F1 score,0.8084173608066637
DNN,310,CD,Precision,0.61101243339254
DNN,310,CD,Recall,0.9126760563380282
DNN,310,CD,Specificity,0.8826392644672796
DNN,310,CD,F1 score,0.7334754797441365
DNN,310,HYP,Precision,0.5295857988165681
DNN,310,HYP,Recall,0.7922705314009661
DNN,310,HYP,Specificity,0.9240442655935613
DNN,310,HYP,F1 score,0.6363636363636364
DNN,310,MI,Precision,0.5721649484536082
DNN,310,MI,Recall,0.4792626728110599
DNN,310,MI,Specificity,0.9603214465092919
DNN,310,MI,F1 score,0.5238095238095238
DNN,310,STTC,Precision,0.5985915492957746
DNN,310,STTC,Recall,0.4303030303030303
DNN,310,STTC,Specificity,0.9738271604938271
DNN,310,STTC,F1 score,0.5050505050505051
DNN,311,NORM,Precision,0.6928301886792453
DNN,311,NORM,Recall,0.9683210137275607
DNN,311,NORM,Specificity,0.668543845534996
DNN,311,NORM,F1 score,0.8084358523725835
DNN,311,CD,Precision,0.61101243339254
DNN,311,CD,Recall,0.9126984126984127
DNN,311,CD,Specificity,0.8826473859844272
DNN,311,CD,F1 score,0.7335562987736901
DNN,311,HYP,Precision,0.5295857988165681
DNN,311,HYP,Recall,0.7924528301886793
DNN,311,HYP,Specificity,0.9240506329113924
DNN,311,HYP,F1 score,0.6363636363636364
DNN,311,MI,Precision,0.5721649484536082
DNN,311,MI,Recall,0.4793814432989691
DNN,311,MI,Specificity,0.9603214465092919
DNN,311,MI,F1 score,0.5238095238095238
DNN,311,STTC,Precision,0.5986394557823129
DNN,311,STTC,Recall,0.43037974683544306
DNN,311,STTC,Specificity,0.9738271604938271
DNN,311,STTC,F1 score,0.5051903114186851
DNN,312,NORM,Precision,0.6928838951310862
DNN,312,NORM,Recall,0.9683210137275607
DNN,312,NORM,Specificity,0.6685529506871464
DNN,312,NORM,F1 score,0.8084358523725835
DNN,312,CD,Precision,0.6113013698630136
DNN,312,CD,Recall,0.9126984126984127
DNN,312,CD,Specificity,0.8827092511013216
DNN,312,CD,F1 score,0.7335562987736901
DNN,312,HYP,Precision,0.5297619047619048
DNN,312,HYP,Recall,0.7924528301886793
DNN,312,HYP,Specificity,0.9240570846075433
DNN,312,HYP,F1 score,0.6365422396856582
DNN,312,MI,Precision,0.5721925133689839
DNN,312,MI,Recall,0.47950819672131145
DNN,312,MI,Specificity,0.960325534079349
DNN,312,MI,F1 score,0.5238095238095238
DNN,312,STTC,Precision,0.5986394557823129
DNN,312,STTC,Recall,0.4308510638297872
DNN,312,STTC,Specificity,0.9738400789733465
DNN,312,STTC,F1 score,0.5052631578947369
DNN,313,NORM,Precision,0.6929824561403509
DNN,313,NORM,Recall,0.9683210137275607
DNN,313,NORM,Specificity,0.6685667752442996
DNN,313,NORM,F1 score,0.808437365475678
DNN,313,CD,Precision,0.6113074204946997
DNN,313,CD,Recall,0.9127906976744186
DNN,313,CD,Specificity,0.8827361563517915
DNN,313,CD,F1 score,0.7335640138408305
DNN,313,HYP,Precision,0.5299684542586751
DNN,313,HYP,Recall,0.7924528301886793
DNN,313,HYP,Specificity,0.9240759240759241
DNN,313,HYP,F1 score,0.6367041198501873
DNN,313,MI,Precision,0.5722222222222222
DNN,313,MI,Recall,0.47959183673469385
DNN,313,MI,Specificity,0.9603457041179461
